Id;Created At;Updated At;Owner Id;Owner Name;Owner E-mail;Slug;Title Value;Vraag;Minimum leeftijd;Maximum leeftijd;Subdomein;Is een alarmsignaal;Tooltip
5e5fa51b2c06e865f8000002;2020-03-04T13:54:51+01:00;2023-08-28T11:48:54+02:00;"";"";"";kan-zijn/haar-hoofd-in-buiklig-helemaal-niet-optillen-of-naar-de-zijkant-draaien-om-zo-de-ademhaling;Kan zijn/haar hoofd in buiklig helemaal niet optillen of naar de zijkant draaien om zo de ademhaling vrij te maken;Kan zijn/haar hoofd in buiklig helemaal niet optillen of naar de zijkant draaien om zo de ademhaling vrij te maken;1;3;Grove motoriek;true;""
5e5fa51c2c06e865f8000004;2020-03-04T13:54:52+01:00;2022-03-30T14:00:33+02:00;"";"";"";kan-niet-op-de-armpjes-steunen-om-zijn/haar-hoofd-tot-45deg-op-te-tillen-in-buiklig;Kan niet op de armpjes steunen om zijn/haar hoofd tot 45° op te tillen in buiklig;Kan niet op de armpjes steunen om zijn/haar hoofd tot 45° op te tillen in buiklig;4;5;Grove motoriek;false;""
5e5fa51c2c06e865f8000006;2020-03-04T13:54:52+01:00;2022-03-30T14:00:33+02:00;"";"";"";kan-bij-ondersteund-zitten-zijn/haar-hoofd-niet-even-in-lijn-met-de-romp-houden;Kan bij ondersteund zitten zijn/haar hoofd niet even in lijn met de romp houden;Kan bij ondersteund zitten zijn/haar hoofd niet even in lijn met de romp houden;4;6;Grove motoriek;false;""
5e5fa51c2c06e865f8000008;2020-03-04T13:54:52+01:00;2022-03-30T14:00:33+02:00;"";"";"";kan-in-buiklig-zijn/haar-hoofd-niet-90deg-oprichten-en-om-zich-heen-kijken;Kan in buiklig zijn/haar hoofd niet 90° oprichten en om zich heen kijken;Kan in buiklig zijn/haar hoofd niet 90° oprichten en om zich heen kijken;6;12;Grove motoriek;false;""
5e5fa51c2c06e865f800000a;2020-03-04T13:54:52+01:00;2023-08-28T13:43:18+02:00;"";"";"";kan-niet-rechtop-blijven-zitten-wanneer-iemand-hem/haar-in-ondersteunde-zithouding-plaatst-bv-zakt;Kan niet rechtop blijven zitten wanneer iemand hem/haar in ondersteunde zithouding plaatst (bv. zakt onderuit, valt omver wanneer hij/zij in een kinderstoel gezet wordt);Kan niet rechtop blijven zitten wanneer iemand hem/haar in ondersteunde zithouding plaatst (bv. zakt onderuit, valt omver wanneer hij/zij in een kinderstoel gezet wordt);7;10;Grove motoriek;true;""
5e5fa51c2c06e865f800000e;2020-03-04T13:54:53+01:00;2022-03-30T14:00:33+02:00;"";"";"";kan-wanneer-hij/zij-op-de-rug-ligt-de-voeten-niet-vastnemen;Kan wanneer hij/zij op de rug ligt de voeten niet vastnemen;Kan wanneer hij/zij op de rug ligt de voeten niet vastnemen;8;12;Grove motoriek;false;""
5e5fa51d2c06e865f8000010;2020-03-04T13:54:53+01:00;2022-03-30T14:00:33+02:00;"";"";"";strekt-vanuit-buiklig-niet-een-arm-uit-om-te-proberen-een-speeltje-te-pakken;Strekt vanuit buiklig niet een arm uit om te proberen een speeltje te pakken;Strekt vanuit buiklig niet een arm uit om te proberen een speeltje te pakken;8;12;Grove motoriek;false;""
5e5fa51d2c06e865f8000012;2020-03-04T13:54:53+01:00;2022-03-30T14:00:33+02:00;"";"";"";kan-niet-rechtop-blijven-zitten-wanneer-iemand-hem/haar-in-zithouding-plaatst-zonder-ondersteuning;Kan niet rechtop blijven zitten wanneer iemand hem/haar in zithouding plaatst, zonder ondersteuning ;Kan niet rechtop blijven zitten wanneer iemand hem/haar in zithouding plaatst, zonder ondersteuning ;9;17;Grove motoriek;false;""
5e5fa51d2c06e865f8000014;2020-03-04T13:54:53+01:00;2022-03-30T14:00:33+02:00;"";"";"";kan-in-zithouding-niet-omkijken-en-pogingen-doen-om-speelgoed-te-pakken;"Kan in zithouding niet omkijken en pogingen doen om
speelgoed te pakken";"Kan in zithouding niet omkijken en pogingen doen om
speelgoed te pakken";10;17;Grove motoriek;false;""
5e5fa51d2c06e865f8000016;2020-03-04T13:54:53+01:00;2023-08-28T14:01:14+02:00;"";"";"";kan-niet-op-zijn/haar-handen-en-knieen-blijven-zitten;Kan niet zelf op zijn/haar handen en knieën gaan zitten;Kan niet zelf op zijn/haar handen en knieën gaan zitten;10;11;Grove motoriek;false;""
5e5fa51d2c06e865f8000018;2020-03-04T13:54:53+01:00;2022-03-30T14:00:33+02:00;"";"";"";kan-niet-blijven-rechtstaan-wanneer-iemand-hem/haar-aan-een-hand-vasthoudt;"Kan niet blijven rechtstaan wanneer iemand hem/haar aan
een hand vasthoudt";"Kan niet blijven rechtstaan wanneer iemand hem/haar aan
een hand vasthoudt";12;14;Grove motoriek;false;""
5e5fa51d2c06e865f800001a;2020-03-04T13:54:53+01:00;2022-03-30T14:00:33+02:00;"";"";"";kan-niet-op-handen-en-knieen-kruipen;Kan niet op handen en knieën kruipen;Kan niet op handen en knieën kruipen;12;17;Grove motoriek;false;""
5e5fa51d2c06e865f800001c;2020-03-04T13:54:54+01:00;2022-04-21T13:37:55+02:00;"";"";"";kan-niet-zijwaarts-stappen-waarbij-hij/zij-zich-vasthoudt-aan-meubels;Kan niet zijwaarts stappen waarbij hij/zij zich vasthoudt aan meubels;Kan niet zijwaarts stappen waarbij hij/zij zich vasthoudt aan meubels;13;15;Grove motoriek;false;""
5e5fa51e2c06e865f800001e;2020-03-04T13:54:54+01:00;2022-04-21T13:39:04+02:00;"";"";"";stapt-niet-aan-een-hand-of-met-loopwagentje;Stapt niet aan één hand of met loopwagentje;Stapt niet aan één hand of met loopwagentje;14;16;Grove motoriek;false;""
5e5fa51e2c06e865f8000020;2020-03-04T13:54:54+01:00;2022-04-21T13:32:59+02:00;"";"";"";kan-niet-even-blijven-rechtstaan-zonder-steun;Kan niet even blijven rechtstaan zonder steun;Kan niet even blijven rechtstaan zonder steun;15;17;Grove motoriek;false;""
5e5fa51e2c06e865f8000022;2020-03-04T13:54:54+01:00;2023-08-28T13:45:33+02:00;"";"";"";stapt-nog-helemaal-niet-alleen-doet-nog-geen-enkele-poging-om-een-stapje-te-zetten-zonder-steun;Stapt nog helemaal niet alleen (doet nog geen enkele poging om een stapje te zetten zonder steun);Stapt nog helemaal niet alleen (doet nog geen enkele poging om een stapje te zetten zonder steun);18;20;Grove motoriek;false;""
5e5fa51e2c06e865f8000024;2020-03-04T13:54:54+01:00;2023-08-28T13:56:18+02:00;"";"";"";kan-niet-zelfstandig-stappen-van-de-ene-kant-van-een-kamer-naar-de-andere-zonder-vallen;Kan nog geen 5 stappen zetten zonder hulp;Kan nog geen 5 stappen zetten zonder hulp;20;24;Grove motoriek;true;""
5e5fa51e2c06e865f800002c;2020-03-04T13:54:54+01:00;2022-03-30T14:00:34+02:00;"";"";"";kan-niet-rennen-waarbij-beide-voeten-op-hetzelfde-moment-even-van-de-grond-gaan;"Kan niet rennen (waarbij beide voeten op hetzelfde moment
even van de grond gaan)";"Kan niet rennen (waarbij beide voeten op hetzelfde moment
even van de grond gaan)";30;42;Grove motoriek;false;""
5e5fa51e2c06e865f800002e;2020-03-04T13:54:54+01:00;2023-08-28T14:02:53+02:00;"";"";"";kan-niet-gericht-een-voet-opheffen-om-tegen-een-bal-te-schoppen;kan een bal niet krachtig vooruit schoppen zonder het evenwicht te verliezen;kan een bal niet krachtig vooruit schoppen zonder het evenwicht te verliezen;30;48;Grove motoriek;false;""
5e5fa51e2c06e865f8000030;2020-03-04T13:54:55+01:00;2023-08-28T14:03:14+02:00;"";"";"";valt-vaak-zonder-duidelijke-aanleiding;Valt vaak zonder duidelijke aanleiding;Valt vaak zonder duidelijke aanleiding;30;83;Grove motoriek;true;""
5e5fa51f2c06e865f8000032;2020-03-04T13:54:55+01:00;2022-03-30T14:00:34+02:00;"";"";"";kan-niet-zonder-hulp-een-trap-op-stappen-mag-wel-de-leuning-gebruiken-en-mag-de-voet-telkens-bijpla;"Kan niet zonder hulp een trap op stappen (mag wel de
leuning gebruiken en mag de voet telkens bijplaatsen)";"Kan niet zonder hulp een trap op stappen (mag wel de
leuning gebruiken en mag de voet telkens bijplaatsen)";30;45;Grove motoriek;false;""
5e5fa51f2c06e865f8000034;2020-03-04T13:54:55+01:00;2022-03-30T14:00:34+02:00;"";"";"";kan-niet-met-beide-voeten-tegelijk-van-de-grond-springen;Kan niet met beide voeten tegelijk van de grond springen;Kan niet met beide voeten tegelijk van de grond springen;36;83;Grove motoriek;false;""
5e5fa51f2c06e865f8000036;2020-03-04T13:54:55+01:00;2022-03-30T14:00:34+02:00;"";"";"";kan-niet-vlot-hindernissen-nemen-bij-stappen-en-lopen;Kan niet vlot hindernissen nemen bij stappen en lopen;Kan niet vlot hindernissen nemen bij stappen en lopen;36;83;Grove motoriek;false;""
5e5fa51f2c06e865f8000038;2020-03-04T13:54:55+01:00;2022-03-30T14:00:34+02:00;"";"";"";kan-niet-op-een-step-met-3-wielen-rijden;Kan niet op een step met 3 wielen rijden;Kan niet op een step met 3 wielen rijden;36;48;Grove motoriek;false;""
5e5fa51f2c06e865f800003a;2020-03-04T13:54:55+01:00;2023-06-12T16:22:01+02:00;"";"";"";heeft-moeite-om-zonder-vallen-op-en-van-een-loopfiets-te-stappen;Heeft moeite om zonder vallen op en van een loopfiets met 2 wielen te stappen;Heeft moeite om zonder vallen op en van een loopfiets met 2 wielen te stappen;36;48;Grove motoriek;false;""
5e5fa51f2c06e865f800003c;2020-03-04T13:54:55+01:00;2022-03-30T14:00:34+02:00;"";"";"";kan-niet-enkele-seconden-op-een-been-staan;Kan niet enkele seconden op één been staan;Kan niet enkele seconden op één been staan;42;83;Grove motoriek;false;""
5e5fa51f2c06e865f800003e;2020-03-04T13:54:55+01:00;2020-03-04T13:54:55+01:00;"";"";"";kan-niet-van-de-onderste-trede-van-een-trap-springen-zonder-zijn/haar-evenwicht-te-verliezen;"Kan niet van de onderste trede van een trap springen zonder
zijn/haar evenwicht te verliezen";"Kan niet van de onderste trede van een trap springen zonder
zijn/haar evenwicht te verliezen";42;53;Grove motoriek;false;""
5e5fa51f2c06e865f8000040;2020-03-04T13:54:55+01:00;2020-03-04T13:54:55+01:00;"";"";"";kan-niet-op-een-driewieler-rijden;Kan niet op een driewieler rijden;Kan niet op een driewieler rijden;42;54;Grove motoriek;false;""
5e5fa51f2c06e865f8000042;2020-03-04T13:54:55+01:00;2020-03-04T13:54:55+01:00;"";"";"";kan-geen-bal-naar-iemand-anders-gooien;Kan geen bal naar iemand anders gooien;Kan geen bal naar iemand anders gooien;42;83;Grove motoriek;false;""
5e5fa51f2c06e865f8000044;2020-03-04T13:54:55+01:00;2020-03-04T13:54:55+01:00;"";"";"";kan-geen-grote-bal-grootte-van-een-voetbal-opvangen;Kan geen grote bal (grootte van een voetbal) opvangen;Kan geen grote bal (grootte van een voetbal) opvangen;42;83;Grove motoriek;false;""
5e5fa51f2c06e865f8000046;2020-03-04T13:54:55+01:00;2023-06-12T16:27:17+02:00;"";"";"";kan-niet-op-een-loopfiets-met-2-wielen-rijden;Kan niet op een loopfiets met 2 wielen rijden;Kan niet op een loopfiets met 2 wielen rijden;42;60;Grove motoriek;false;""
5e5fa51f2c06e865f8000048;2020-03-04T13:54:56+01:00;2020-03-04T13:54:56+01:00;"";"";"";kan-niet-op-een-fiets-met-zijwielen-rijden;Kan niet op een fiets met zijwielen rijden;Kan niet op een fiets met zijwielen rijden;48;83;Grove motoriek;false;""
5e5fa5202c06e865f800004a;2020-03-04T13:54:56+01:00;2020-03-04T13:54:56+01:00;"";"";"";kan-niet-op-een-been-springen;Kan niet op één been springen;Kan niet op één been springen;48;83;Grove motoriek;false;""
5e5fa5202c06e865f800004c;2020-03-04T13:54:56+01:00;2022-03-30T14:05:12+02:00;"";"";"";kan-niet-alternerend-een-trap-oplopen;Kan niet alternerend een trap oplopen;Kan niet alternerend een trap oplopen;48;83;Grove motoriek;false;""
5e5fa5202c06e865f800004e;2020-03-04T13:54:56+01:00;2020-03-04T13:54:56+01:00;"";"";"";kan-niet-al-lopend-ergens-over-springen;Kan niet al lopend ergens over springen;Kan niet al lopend ergens over springen;54;83;Grove motoriek;false;""
5e5fa5202c06e865f8000050;2020-03-04T13:54:56+01:00;2020-03-04T13:54:56+01:00;"";"";"";kan-geen-bal-op-de-grond-kaatsen-en-weer-opvangen;Kan geen bal op de grond kaatsen en weer opvangen;Kan geen bal op de grond kaatsen en weer opvangen;54;83;Grove motoriek;false;""
5e5fa5202c06e865f8000052;2020-03-04T13:54:56+01:00;2022-03-30T14:09:16+02:00;"";"";"";kan-niet-alternerend-een-trap-aflopen;Kan niet alternerend een trap aflopen;Kan niet alternerend een trap aflopen;60;83;Grove motoriek;false;""
5e5fa5202c06e865f8000054;2020-03-04T13:54:56+01:00;2020-03-04T13:54:56+01:00;"";"";"";valt-vaak-bij-evenwichtsoefeningen-bv-als-hij/zij-op-een-been-probeert-te-staan-of-over-een-lijn-m;"Valt vaak bij evenwichtsoefeningen (bv. als hij/zij op één been
probeert te staan of over een lijn moet lopen)";"Valt vaak bij evenwichtsoefeningen (bv. als hij/zij op één been
probeert te staan of over een lijn moet lopen)";60;83;Grove motoriek;false;""
5e5fa5202c06e865f8000056;2020-03-04T13:54:57+01:00;2020-03-04T13:54:57+01:00;"";"";"";kan-geen-bal-in-de-lucht-gooien-en-weer-opvangen;Kan geen bal in de lucht gooien en weer opvangen;Kan geen bal in de lucht gooien en weer opvangen;66;83;Grove motoriek;false;""
5e5fa5212c06e865f8000058;2020-03-04T13:54:57+01:00;2022-03-30T11:22:00+02:00;"";"";"";kan-niet-omrollen-van-buik-naar-rug-en-omgekeerd;Kan niet omrollen van buik naar rug en omgekeerd;Kan niet omrollen van buik naar rug en omgekeerd;8;14;Houdingsveranderingen;false;""
5e5fa5212c06e865f800005a;2020-03-04T13:54:57+01:00;2022-03-30T14:09:07+02:00;"";"";"";kan-niet-zelfstandig-vanuit-kruiphouding-naar-zithouding-gaan;Kan niet zelfstandig vanuit kruiphouding naar zithouding gaan;Kan niet zelfstandig vanuit kruiphouding naar zithouding gaan;10;17;Houdingsveranderingen;false;""
5e5fa5212c06e865f800005c;2020-03-04T13:54:57+01:00;2022-03-30T11:23:27+02:00;"";"";"";kan-niet-zelfstandig-van-zithouding-naar-kruiphouding-gaan;Kan niet zelfstandig van zithouding naar kruiphouding gaan;Kan niet zelfstandig van zithouding naar kruiphouding gaan;10;17;Houdingsveranderingen;false;""
5e5fa5212c06e865f800005e;2020-03-04T13:54:57+01:00;2022-04-21T16:35:48+02:00;"";"";"";kan-wanneer-hij/zij-op-zijn-knieen-zit-zich-niet-rechttrekken-aan-meubels-om-te-gaan-staan;Kan wanneer hij/zij op zijn knieën zit, zich niet rechttrekken aan meubels om te gaan staan;Kan wanneer hij/zij op zijn knieën zit, zich niet rechttrekken aan meubels om te gaan staan;12;17;Houdingsveranderingen;false;""
5e5fa5212c06e865f8000060;2020-03-04T13:54:57+01:00;2023-06-12T16:14:03+02:00;"";"";"";kan-op-geen-enkele-manier-van-houding-veranderen;Kan op geen enkele manier van houding veranderen: wanneer iemand hem/haar ergens neerlegt of neerzet blijft hij/zij altijd in deze positie zitten of liggen;Kan op geen enkele manier van houding veranderen: wanneer iemand hem/haar ergens neerlegt of neerzet blijft hij/zij altijd in deze positie zitten of liggen;10;18;Houdingsveranderingen;true;""
5e5fa5212c06e865f8000062;2020-03-04T13:54:57+01:00;2022-03-30T11:23:00+02:00;"";"";"";kan-wanneer-hij/zij-rechtstaat-en-zich-vasthoudt-aan-meubels-niet-zelfstandig-gaan-zitten;Kan wanneer hij/zij rechtstaat en zich vasthoudt aan meubels, niet zelfstandig gaan zitten;Kan wanneer hij/zij rechtstaat en zich vasthoudt aan meubels, niet zelfstandig gaan zitten;13;23;Houdingsveranderingen;false;""
5e5fa5212c06e865f8000064;2020-03-04T13:54:57+01:00;2022-04-21T14:08:34+02:00;"";"";"";kan-wanneer-hij-op-zijn-handen-en-voeten-of-knieen-steunt-zichzelf-niet-opduwen-tot-een-staande-posi;Kan wanneer hij op zijn handen en voeten of knieën steunt zichzelf niet opduwen tot een staande positie (zonder te steunen op meubels);Kan wanneer hij op zijn handen en voeten of knieën steunt zichzelf niet opduwen tot een staande positie (zonder te steunen op meubels);20;26;Houdingsveranderingen;false;""
5e5fa5212c06e865f8000066;2020-03-04T13:54:57+01:00;2022-04-21T14:09:33+02:00;"";"";"";kan-vanuit-een-rechtstaande-positie-niet-naar-hurkzit-gaan;Kan vanuit een rechtstaande positie niet naar hurkzit gaan;Kan vanuit een rechtstaande positie niet naar hurkzit gaan;20;30;Houdingsveranderingen;false;""
5e5fa5212c06e865f8000068;2020-03-04T13:54:57+01:00;2022-03-30T11:21:33+02:00;"";"";"";kan-niet-in-hurkstand-spelen;Kan niet in hurkstand spelen;Kan niet in hurkstand spelen;22;36;Houdingsveranderingen;false;""
5e5fa5212c06e865f800006a;2020-03-04T13:54:57+01:00;2020-03-04T13:54:57+01:00;"";"";"";kan-geen-voorwerpen-gericht-grijpen-grijpt-vaak-mis-wanneer-hij/zij-probeert-om-een-voorwerp-te-pak;Kan geen voorwerpen gericht grijpen, grijpt vaak mis wanneer hij/zij probeert om een voorwerp te pakken ;Kan geen voorwerpen gericht grijpen, grijpt vaak mis wanneer hij/zij probeert om een voorwerp te pakken ;4;12;Fijne motoriek;false;""
5e5fa5212c06e865f800006c;2020-03-04T13:54:57+01:00;2022-04-21T14:14:01+02:00;"";"";"";kan-een-voorwerp-niet-overpakken-van-de-ene-hand-in-de-andere-hand;Kan een voorwerp niet overpakken van de ene hand in de andere hand ;Kan een voorwerp niet overpakken van de ene hand in de andere hand ;8;18;Fijne motoriek;false;""
5e5fa5212c06e865f800006e;2020-03-04T13:54:58+01:00;2020-03-04T13:54:58+01:00;"";"";"";kan-geen-twee-voorwerpen-tegelijkertijd-vastnemen-in-elke-hand-een;Kan geen twee voorwerpen tegelijkertijd vastnemen (in elke hand één) ;Kan geen twee voorwerpen tegelijkertijd vastnemen (in elke hand één) ;10;18;Fijne motoriek;false;""
5e5fa5222c06e865f8000070;2020-03-04T13:54:58+01:00;2022-04-21T14:15:32+02:00;"";"";"";kan-geen-kleine-voorwerpen-oprapen-met-pincetgreep;Kan geen kleine voorwerpen oprapen tussen duim en wijsvinger (pincetgreep) ;Kan geen kleine voorwerpen oprapen tussen duim en wijsvinger (pincetgreep) ;12;30;Fijne motoriek;false;""
5e5fa5222c06e865f8000072;2020-03-04T13:54:58+01:00;2020-03-04T13:54:58+01:00;"";"";"";kan-geen-2-blokjes-op-elkaar-zetten;Kan geen 2 blokjes op elkaar zetten ;Kan geen 2 blokjes op elkaar zetten ;18;30;Fijne motoriek;false;""
5e5fa5222c06e865f8000074;2020-03-04T13:54:58+01:00;2020-03-04T13:54:58+01:00;"";"";"";maakt-geen-krabbeltekeningen;Maakt geen krabbeltekeningen ;Maakt geen krabbeltekeningen ;18;30;Fijne motoriek;false;""
5e5fa5222c06e865f8000076;2020-03-04T13:54:58+01:00;2022-04-21T14:16:29+02:00;"";"";"";gebruikt-beiden-handen-niet-spontaan-samen-om-iets-gemakkelijker-te-kunnen-doen-bv-2-de-hand-gebru;Gebruikt beiden handen niet spontaan samen om iets gemakkelijker te kunnen doen (bv. 2 de hand gebruiken om papier vast te houden bij kleuren);Gebruikt beiden handen niet spontaan samen om iets gemakkelijker te kunnen doen (bv. 2 de hand gebruiken om papier vast te houden bij kleuren);30;60;Fijne motoriek;false;""
5e5fa5222c06e865f8000078;2020-03-04T13:54:58+01:00;2020-03-04T13:54:58+01:00;"";"";"";kan-geen-grote-kralen-aan-een-draad-rijgen;Kan geen grote kralen aan een draad rijgen ;Kan geen grote kralen aan een draad rijgen ;36;53;Fijne motoriek;false;""
5e5fa5222c06e865f800007a;2020-03-04T13:54:58+01:00;2022-04-21T14:23:56+02:00;"";"";"";kan-niet-zelfstandig-een-schaar-gebruiken-om-ergens-in-te-knippen;Kan niet zelfstandig een schaar gebruiken om ergens in te knippen ;Kan niet zelfstandig een schaar gebruiken om ergens in te knippen ;36;41;Fijne motoriek;false;""
5e5fa5222c06e865f800007c;2020-03-04T13:54:58+01:00;2022-03-30T14:08:19+02:00;"";"";"";kan-geen-kopvoeter-mensfiguurtje-met-hoofd-armen-en-benen-tekenen;Kan geen kopvoeter (mensfiguurtje met hoofd, armen en benen) tekenen;Kan geen kopvoeter (mensfiguurtje met hoofd, armen en benen) tekenen;42;65;Fijne motoriek;false;""
5e5fa5222c06e865f800007e;2020-03-04T13:54:58+01:00;2022-04-21T14:42:30+02:00;"";"";"";kan-niet-binnen-de-lijnen-van-een-vierkant-kleuren;Kan niet binnen de lijnen van een vierkant kleuren ;Kan niet binnen de lijnen van een vierkant kleuren ;60;83;Fijne motoriek;false;""
5e5fa5222c06e865f8000080;2020-03-04T13:54:58+01:00;2020-03-04T13:54:58+01:00;"";"";"";kan-geen-cirkel-natekenen;Kan geen cirkel natekenen ;Kan geen cirkel natekenen ;54;83;Fijne motoriek;false;""
5e5fa5222c06e865f8000082;2020-03-04T13:54:58+01:00;2022-04-21T14:38:44+02:00;"";"";"";neemt-potlood-niet-vast-tussen-toppen-van-vingers-bij-tekenen-gebruikt-volledige-hand;Neemt potlood niet vast tussen toppen van vingers bij tekenen (gebruikt volledige hand);Neemt potlood niet vast tussen toppen van vingers bij tekenen (gebruikt volledige hand);48;83;Fijne motoriek;false;""
5e5fa5222c06e865f8000084;2020-03-04T13:54:59+01:00;2020-03-04T13:54:59+01:00;"";"";"";heeft-moeite-om-grote-knopen-open-te-maken;Heeft moeite om grote knopen open te maken ;Heeft moeite om grote knopen open te maken ;48;83;Fijne motoriek;false;""
5e5fa5232c06e865f8000086;2020-03-04T13:54:59+01:00;2023-01-17T13:20:12+01:00;"";"";"";bouwt-geen-constructies-met-blokken-vb-huisje-of-brug;Bouwt geen constructies met blokken of ander materiaal (vb. huisje of brug) ;Bouwt geen constructies met blokken of ander materiaal (vb. huisje of brug) ;48;83;Fijne motoriek;false;""
5e5fa5232c06e865f8000088;2020-03-04T13:54:59+01:00;2020-03-04T13:54:59+01:00;"";"";"";kan-niet-op-een-dikke-rechte-lijn-knippen;Kan niet op een dikke rechte lijn knippen ;Kan niet op een dikke rechte lijn knippen ;54;65;Fijne motoriek;false;""
