Id;Created At;Updated At;Owner Id;Owner Name;Owner E-mail;Slug;Title Value;Vraag;Minimum leeftijd;Maximum leeftijd;Subdomein;Is een alarmsignaal;Tooltip
5e5fa5232c06e865f800008a;2020-03-04T13:54:59+01:00;2020-03-04T13:54:59+01:00;"";"";"";kan-geen-kleine-kralen-aan-een-draad-rijgen;Kan geen kleine kralen aan een draad rijgen ;Kan geen kleine kralen aan een draad rijgen ;54;83;Fijne motoriek;false;""
5e5fa5232c06e865f800008c;2020-03-04T13:54:59+01:00;2020-03-04T13:54:59+01:00;"";"";"";heeft-moeite-om-grote-knopen-dicht-te-maken-bv-van-een-jas-of-broek;Heeft moeite om grote knopen dicht te maken (bv. van een jas of broek) ;Heeft moeite om grote knopen dicht te maken (bv. van een jas of broek) ;60;83;Fijne motoriek;false;""
5e5fa5232c06e865f800008e;2020-03-04T13:54:59+01:00;2020-03-04T13:54:59+01:00;"";"";"";kan-geen-figuurtje-tekenen-met-een-gezicht-en-belangrijkste-lichaamsdelen;Kan geen figuurtje tekenen met een gezicht en belangrijkste lichaamsdelen ;Kan geen figuurtje tekenen met een gezicht en belangrijkste lichaamsdelen ;66;83;Fijne motoriek;false;""
5e5fa5232c06e865f8000090;2020-03-04T13:54:59+01:00;2020-03-04T13:54:59+01:00;"";"";"";kan-geen-cirkel-en-vierkant-uitknippen;Kan geen cirkel en vierkant uitknippen ;Kan geen cirkel en vierkant uitknippen ;66;83;Fijne motoriek;false;""
5e5fa5232c06e865f8000092;2020-03-04T13:54:59+01:00;2022-04-21T14:12:16+02:00;"";"";"";slaat-geen-voorwerpen-tegen-elkaar-bv-met-2-blokjes-tegen-elkaar-slaan;Slaat geen voorwerpen tegen elkaar (bv. met 2 blokjes tegen elkaar slaan);Slaat geen voorwerpen tegen elkaar (bv. met 2 blokjes tegen elkaar slaan);8;12;Fijne motoriek;false;""
5e5fa5232c06e865f8000094;2020-03-04T13:54:59+01:00;2022-04-21T13:44:15+02:00;"";"";"";botst-vaak-tegen-voorwerpen-en-deuren-op;Botst vaak tegen voorwerpen en deuren op ;Botst vaak tegen voorwerpen en deuren op ;42;83;Grove motoriek;false;""
5e5fa5232c06e865f8000096;2020-03-04T13:54:59+01:00;2022-03-23T10:54:39+01:00;"";"";"";kan-tijdens-hardlopen-niet-van-richting-veranderen;Kan tijdens hardlopen niet van richting veranderen ;Kan tijdens hardlopen niet van richting veranderen ;42;83;Grove motoriek;false;""
5e5fa5242c06e865f800009c;2020-03-04T13:55:00+01:00;2022-03-23T10:58:14+01:00;"";"";"";is-bang-voor-grof-motorische-spelen-met-bal-of-op-klimrek;Is bang voor grof-motorische spelen met bal of op klimrek ;Is bang voor grof-motorische spelen met bal of op klimrek ;48;83;Grove motoriek;false;""
5e5fa5242c06e865f800009e;2020-03-04T13:55:00+01:00;2020-03-04T13:55:00+01:00;"";"";"";kan-niet-met-een-lepel-eten-kan-niet-scheppen-of-morst-bijna-alles-voor-hij/zij-de-lepel-naar-de-mo;Kan niet met een lepel eten (kan niet scheppen of morst bijna alles voor hij/zij de lepel naar de mond kan brengen) ;Kan niet met een lepel eten (kan niet scheppen of morst bijna alles voor hij/zij de lepel naar de mond kan brengen) ;30;35;Zelfredzaamheid;false;""
5e5fa5242c06e865f80000a0;2020-03-04T13:55:00+01:00;2020-03-04T13:55:00+01:00;"";"";"";kan-geen-t-shirt-zonder-sluiting-uittrekken;Kan geen t-shirt zonder sluiting uittrekken ;Kan geen t-shirt zonder sluiting uittrekken ;36;59;Zelfredzaamheid;false;""
5e5fa5242c06e865f80000a2;2020-03-04T13:55:00+01:00;2020-03-04T13:55:00+01:00;"";"";"";kan-geen-broek-met-elastische-taille-aantrekken;Kan geen broek met elastische taille aantrekken ;Kan geen broek met elastische taille aantrekken ;36;59;Zelfredzaamheid;false;""
5e5fa5242c06e865f80000a4;2020-03-04T13:55:00+01:00;2020-03-04T13:55:00+01:00;"";"";"";kan-niet-zonder-morsen-uit-een-beker-drinken;Kan niet zonder morsen uit een beker drinken ;Kan niet zonder morsen uit een beker drinken ;36;59;Zelfredzaamheid;false;""
5e5fa5242c06e865f80000a6;2020-03-04T13:55:00+01:00;2020-03-04T13:55:00+01:00;"";"";"";kan-niet-zelfstandig-met-lepel-en-vork-eten;Kan niet zelfstandig met lepel en vork eten ;Kan niet zelfstandig met lepel en vork eten ;36;83;Zelfredzaamheid;false;""
5e5fa5242c06e865f80000ac;2020-03-04T13:55:00+01:00;2020-03-04T13:55:00+01:00;"";"";"";kan-zijn/haar-jas-niet-zelf-aantrekken-mits-hulp-met-sluitingen;Kan zijn/haar jas niet zelf aantrekken mits hulp met sluitingen ;Kan zijn/haar jas niet zelf aantrekken mits hulp met sluitingen ;48;83;Zelfredzaamheid;false;""
5e5fa5252c06e865f80000b8;2020-03-04T13:55:01+01:00;2023-08-28T14:22:01+02:00;"";"";"";draait-zijn/haar-hoofd-altijd-naar-dezelfde-kant-lijkt-hoofd-niet-zelf-naar-andere-kant-te-kunnen-d;Draait zijn/haar hoofd altijd naar dezelfde kant, lijkt hoofd niet zelf naar andere kant te kunnen draaien ;Draait zijn/haar hoofd altijd naar dezelfde kant, lijkt hoofd niet zelf naar andere kant te kunnen draaien ;3;6;Kwaliteit van bewegen;true;""
5e5fa5252c06e865f80000ba;2020-03-04T13:55:01+01:00;2023-08-28T14:20:14+02:00;"";"";"";spant-zijn/haar-spieren-te-veel-op-waardoor-bewegingen-bemoeilijkt-worden;Spant zijn/haar spieren te veel op waardoor bewegingen bemoeilijkt worden ;Spant zijn/haar spieren te veel op waardoor bewegingen bemoeilijkt worden ;6;83;Kwaliteit van bewegen;true;""
5e5fa5252c06e865f80000bc;2020-03-04T13:55:01+01:00;2023-08-28T14:21:18+02:00;"";"";"";gebruikt-opvallend-vaak-een-helft-van-het-lichaam-en-de-andere-niet-bv-vaak-alles-met-dezelfde-han;Gebruikt opvallend vaak één helft van het lichaam en de andere niet (bv. vaak alles met dezelfde hand doen, vaak alleen op één been steunen) ;Gebruikt opvallend vaak één helft van het lichaam en de andere niet (bv. vaak alles met dezelfde hand doen, vaak alleen op één been steunen) ;12;83;Kwaliteit van bewegen;true;""
5e5fa5252c06e865f80000be;2020-03-04T13:55:01+01:00;2023-06-12T16:41:01+02:00;"";"";"";ging/gaat-achteruit-in-zijn/haar-motorische-ontwikkeling-verloor-vaardigheden-gedurende-minstens-ee;Ging/gaat achteruit in zijn/haar motorische ontwikkeling: verloor vaardigheden gedurende minstens één maand die hij/zij eerder wel beheerste, zonder aanduidbare reden;Ging/gaat achteruit in zijn/haar motorische ontwikkeling: verloor vaardigheden gedurende minstens één maand die hij/zij eerder wel beheerste, zonder aanduidbare reden;18;83;Kwaliteit van bewegen;true;""
5e5fa5252c06e865f80000c0;2020-03-04T13:55:01+01:00;2023-08-28T14:16:54+02:00;"";"";"";beweegt-traag-en-onzeker-is-zeer-afwachtend;Beweegt traag en onzeker, is zeer afwachtend;Beweegt traag en onzeker, is zeer afwachtend;30;83;Kwaliteit van bewegen;true;""
5e5fa5252c06e865f80000c2;2020-03-04T13:55:01+01:00;2023-08-28T14:19:50+02:00;"";"";"";is-slordig-en-onhandig-bij-fijn-motorische-activiteiten;Blijft opvallend slordig en onhandig bij fijn-motorische activiteiten, ook nadat geprobeerd is om het kind hierop te laten letten;Blijft opvallend slordig en onhandig bij fijn-motorische activiteiten, ook nadat geprobeerd is om het kind hierop te laten letten;60;83;Kwaliteit van bewegen;true;""
5e5fa5252c06e865f80000c4;2020-03-04T13:55:01+01:00;2020-03-04T13:55:01+01:00;"";"";"";zet-te-weinig-of-te-veel-kracht-bij-kleuren-en-tekenen;Zet te weinig of te veel kracht bij kleuren en tekenen ;Zet te weinig of te veel kracht bij kleuren en tekenen ;60;83;Kwaliteit van bewegen;false;""
5e5fa5252c06e865f80000c6;2020-03-04T13:55:01+01:00;2022-03-24T11:17:03+01:00;"";"";"";maakt-geen-geluidjes-wanneer-een-ouder/verzorger-tegen-hem/haar-praat;Maakt geen geluidjes wanneer een ouder/verzorger tegen hem/haar praat ;Maakt geen geluidjes wanneer een ouder/verzorger tegen hem/haar praat ;4;11;Taalproductie;false;""
5e5fa5252c06e865f80000c8;2020-03-04T13:55:01+01:00;2022-04-21T15:36:23+02:00;"";"";"";de-klanken-die-hij/zij-maakt-blijven-eentonig-en-komen-diep-uit-de-keel;De klanken die hij/zij maakt blijven eentonig en komen diep uit de keel, maakt nog geen geluiden zoals “ga”, “ma” of “ba” ;De klanken die hij/zij maakt blijven eentonig en komen diep uit de keel, maakt nog geen geluiden zoals “ga”, “ma” of “ba” ;6;9;Taalproductie;false;""
5e5fa5262c06e865f80000cc;2020-03-04T13:55:02+01:00;2022-03-24T11:21:14+01:00;"";"";"";is-niet-te-kalmeren-als-hij/zij-huilt-door-tegen-hem/haar-te-praten;Is niet te kalmeren als hij/zij huilt door tegen hem/haar te praten ;Is niet te kalmeren als hij/zij huilt door tegen hem/haar te praten ;8;83;Communicatie;false;""
5e5fa5262c06e865f80000ce;2020-03-04T13:55:02+01:00;2022-03-24T11:19:11+01:00;"";"";"";lijkt-niet-te-luisteren-naar-eigen-klanken-heeft-geen-plezier-in-zichzelf-herhalen;Lijkt niet te luisteren naar eigen klanken, heeft geen plezier in zichzelf herhalen ;Lijkt niet te luisteren naar eigen klanken, heeft geen plezier in zichzelf herhalen ;9;14;Taalproductie;false;""
5e5fa5262c06e865f80000d0;2020-03-04T13:55:02+01:00;2022-03-30T14:17:25+02:00;"";"";"";brabbelt-weinig-of-niet-enkel-van-toepassing-indien-het-kind-nog-geen-woorden-gebruikt;Brabbelt weinig of niet (enkel van toepassing indien het kind nog geen woorden gebruikt);Brabbelt weinig of niet (enkel van toepassing indien het kind nog geen woorden gebruikt);10;17;Taalproductie;true;""
5e5fa5262c06e865f80000d2;2020-03-04T13:55:02+01:00;2022-03-30T14:07:16+02:00;"";"";"";gebruikt-geluiden-of-woorden-niet-spontaan-als-communicatiemiddel;Gebruikt geluiden of woorden niet spontaan als communicatiemiddel;Gebruikt geluiden of woorden niet spontaan als communicatiemiddel;12;30;Communicatie;false;""
5e5fa5262c06e865f80000d4;2020-03-04T13:55:02+01:00;2022-04-21T15:40:59+02:00;"";"";"";brabbelt-niet-met-herkenbare-zinsmelodie/laat-weinig-variatie-horen-in-de-klanken-die-hij/zij-gebr;Brabbelt niet met herkenbare zinsmelodie / laat weinig variatie horen in de klanken die hij/zij gebruikt (enkel van toepassing indien het kind nog geen woorden gebruikt);Brabbelt niet met herkenbare zinsmelodie / laat weinig variatie horen in de klanken die hij/zij gebruikt (enkel van toepassing indien het kind nog geen woorden gebruikt);12;17;Taalproductie;"";""
5e5fa5262c06e865f80000d6;2020-03-04T13:55:02+01:00;2022-04-21T15:42:03+02:00;"";"";"";doet-geen-poging-om-na-te-zeggen-wat-andere-mensen-tegen-hem/haar-zeggen;Doet geen poging om na te zeggen wat andere mensen tegen hem/haar zeggen ;Doet geen poging om na te zeggen wat andere mensen tegen hem/haar zeggen ;18;36;Taalproductie;false;""
5e5fa5262c06e865f80000d8;2020-03-04T13:55:02+01:00;2022-04-21T15:43:23+02:00;"";"";"";zegt-woorden-of-delen-van-woorden-na-maar-lijkt-deze-woord-benadering-en-zelf-niet-te-begrijpen;Zegt woorden of delen van woorden na, maar lijkt deze woord(benadering)en zelf niet te begrijpen ;Zegt woorden of delen van woorden na, maar lijkt deze woord(benadering)en zelf niet te begrijpen ;24;36;Taalproductie;false;""
5e5fa5262c06e865f80000da;2020-03-04T13:55:02+01:00;2022-04-21T13:24:41+02:00;"";"";"";zegt-nog-geen-enkel-woord-spontaan;Zegt nog geen enkel woord spontaan ;Zegt nog geen enkel woord spontaan ;18;23;Taalproductie;false;""
5e5fa5262c06e865f80000dc;2020-03-04T13:55:02+01:00;2022-04-21T13:25:40+02:00;"";"";"";kan-woorden-nabootsen-maar-gebruikt-ze-niet-spontaan;Kan woorden nabootsen, maar gebruikt ze niet spontaan ;Kan woorden nabootsen, maar gebruikt ze niet spontaan ;24;36;Taalproductie;false;""
5e5fa5262c06e865f80000de;2020-03-04T13:55:02+01:00;2022-04-21T13:26:10+02:00;"";"";"";gebruikt-minder-dan-10-woorden-spontaan;Gebruikt minder dan 10 woorden spontaan ;Gebruikt minder dan 10 woorden spontaan ;24;36;Taalproductie;true;""
5e5fa5262c06e865f80000e0;2020-03-04T13:55:02+01:00;2023-06-13T10:28:18+02:00;"";"";"";ging/gaat-achteruit-in-zijn/haar-taalontwikkeling-verloor-vaardigheden-gedurende-minstens-een-maand;Ging/gaat achteruit in zijn/haar taalontwikkeling: verloor vaardigheden gedurende minstens één maand die hij/zij eerder wel beheerste, zonder aanduidbare reden. Bv: het kind gebruikte eerst enkele woordjes, maar doet dit nu niet meer;Ging/gaat achteruit in zijn/haar taalontwikkeling: verloor vaardigheden gedurende minstens één maand die hij/zij eerder wel beheerste, zonder aanduidbare reden. Bv: het kind gebruikte eerst enkele woordjes, maar doet dit nu niet meer;24;83;Taalproductie;true;""
5e5fa5262c06e865f80000e2;2020-03-04T13:55:02+01:00;2022-04-21T13:26:38+02:00;"";"";"";trekt-volwassenen-mee-om-iets-gedaan-te-krijgen-maar-zegt-niet-wat-hij/zij-wil;Trekt volwassenen mee om iets gedaan te krijgen, maar zegt niet wat hij/zij wil ;Trekt volwassenen mee om iets gedaan te krijgen, maar zegt niet wat hij/zij wil ;30;48;Taalproductie;false;""
5e5fa5272c06e865f80000e6;2020-03-04T13:55:03+01:00;2023-09-04T16:53:49+02:00;"";"";"";reageert-vaak-niet-op-de-eigen-naam;Reageert vaak niet op de eigen naam ;Reageert vaak niet op de eigen naam ;8;83;Taalbegrip;true;""
5e5fa5272c06e865f80000e8;2020-03-04T13:55:03+01:00;2022-04-21T15:52:34+02:00;"";"";"";toont-nog-geen-begrip-van/reageert-niet-op-minstens-enkele-woorden-die-in-dagelijkse-routines-vaak;Toont nog geen begrip van / reageert niet op minstens enkele woorden die in dagelijkse routines vaak gebruikt worden (bv. naar de deur kijken als iemand zegt: “papa daar”, zwaaien als iemand “dada” zegt of glimlachen als ouder/verzorger “melk” zegt,...) ;Toont nog geen begrip van / reageert niet op minstens enkele woorden die in dagelijkse routines vaak gebruikt worden (bv. naar de deur kijken als iemand zegt: “papa daar”, zwaaien als iemand “dada” zegt of glimlachen als ouder/verzorger “melk” zegt,...) ;14;23;Taalbegrip;false;""
5e5fa5272c06e865f80000ea;2020-03-04T13:55:03+01:00;2022-03-30T14:19:00+02:00;"";"";"";kan-geen-enkelvoudige-opdracht-uitvoeren-bv-toon-de-bal-geef-mama-blokje;"Kan geen enkelvoudige opdracht uitvoeren (bv.: “Toon de bal”; “Geef mama blokje”) ";"Kan geen enkelvoudige opdracht uitvoeren (bv.: “Toon de bal”; “Geef mama blokje”) ";20;35;Taalbegrip;true;""
5e5fa5272c06e865f80000ec;2020-03-04T13:55:03+01:00;2023-06-27T11:19:44+02:00;"";"";"";begrijpt-geen-eenvoudig-verhaaltje;Begrijpt geen eenvoudig verhaaltje over herkenbare situatie (bv. verhaaltje dat dagelijkse routine beschrijft zoals naar school gaan of gaan slapen);Begrijpt geen eenvoudig verhaaltje over herkenbare situatie (bv. verhaaltje dat dagelijkse routine beschrijft zoals naar school gaan of gaan slapen);36;48;Taalbegrip;false;<p>Het verhaaltje bestaat uit een 10-tal korte zinnetjes met visuele ondersteuning (plaatjes). Het woordgebruik is dagdagelijks met herhalingen van dezelfde woorden. Het thema is concreet (in het hier en nu).</p>
5e5fa5272c06e865f80000ee;2020-03-04T13:55:03+01:00;2022-04-22T13:42:02+02:00;"";"";"";kan-geen-wie-wat-of-waar-vragen-beantwoorden;Kan geen wie-, wat- of waar-vragen beantwoorden ;Kan geen wie-, wat- of waar-vragen beantwoorden ;36;60;Taalbegrip;false;""
5e5fa5272c06e865f80000f0;2020-03-04T13:55:03+01:00;2022-04-21T15:55:54+02:00;"";"";"";kan-geen-doe-opdracht-uitvoeren-zet-het-bord-op-tafel-leg-popje-in-bedje;"Kan geen doe-opdracht uitvoeren (“Zet het bord op tafel""; “Leg popje in bed”) ";"Kan geen doe-opdracht uitvoeren (“Zet het bord op tafel""; “Leg popje in bed”) ";30;60;Taalbegrip;false;""
5e5fa5272c06e865f80000f2;2020-03-04T13:55:03+01:00;2022-03-30T14:06:38+02:00;"";"";"";begrijpt-eenvoudige-opdrachtjes-alleen-door-de-gebaren-die-iemand-maakt;Begrijpt eenvoudige opdrachtjes alleen door de gebaren die iemand maakt;Begrijpt eenvoudige opdrachtjes alleen door de gebaren die iemand maakt;36;60;Taalbegrip;false;""
5e5fa5272c06e865f80000f4;2020-03-04T13:55:03+01:00;2020-03-04T13:55:03+01:00;"";"";"";kan-geen-waarom-en-wanneer-vragen-beantwoorden;Kan geen waarom- en wanneer-vragen beantwoorden ;Kan geen waarom- en wanneer-vragen beantwoorden ;48;83;Taalbegrip;false;""
5e5fa5272c06e865f80000f6;2020-03-04T13:55:03+01:00;2022-03-30T14:19:16+02:00;"";"";"";kan-geen-dubbele-opdracht-uitvoeren-bv-pak-de-bal-en-geef-hem-aan-mij;Kan geen dubbele opdracht uitvoeren (bv: “Pak de bal en geef hem aan mij”) ;Kan geen dubbele opdracht uitvoeren (bv: “Pak de bal en geef hem aan mij”) ;48;83;Taalbegrip;true;""
5e5fa5272c06e865f80000f8;2020-03-04T13:55:03+01:00;2020-03-04T13:55:03+01:00;"";"";"";gebruikt-geen-zinnetjes-van-2-woorden;Gebruikt geen zinnetjes van 2 woorden ;Gebruikt geen zinnetjes van 2 woorden ;24;29;Taalproductie;false;""
5e5fa5272c06e865f80000fa;2020-03-04T13:55:03+01:00;2020-03-04T13:55:03+01:00;"";"";"";gebruikt-geen-zinnetjes-van-3-woorden;Gebruikt geen zinnetjes van 3 woorden ;Gebruikt geen zinnetjes van 3 woorden ;30;45;Taalproductie;false;""
5e5fa5272c06e865f80000fc;2020-03-04T13:55:03+01:00;2020-03-04T13:55:03+01:00;"";"";"";praat-niet-over-zichzelf-in-de-ik-vorm;Praat niet over zichzelf in de ik-vorm ;Praat niet over zichzelf in de ik-vorm ;36;60;Taalproductie;false;""
5e5fa5272c06e865f80000fe;2020-03-04T13:55:03+01:00;2020-03-04T13:55:03+01:00;"";"";"";gebruikt-een-meervoudsconstructie-voor-alles-bv-auto-s-stoels-beds;Gebruikt één meervoudsconstructie voor alles (bv. auto’s, stoels, beds) ;Gebruikt één meervoudsconstructie voor alles (bv. auto’s, stoels, beds) ;36;83;Taalproductie;false;""
5e5fa5272c06e865f8000100;2020-03-04T13:55:03+01:00;2020-03-04T13:55:03+01:00;"";"";"";gebruikt-geen-zinnetjes-van-4-woorden-of-meer;Gebruikt geen zinnetjes van 4 woorden of meer ;Gebruikt geen zinnetjes van 4 woorden of meer ;48;71;Taalproductie;false;""
5e5fa5272c06e865f8000102;2020-03-04T13:55:04+01:00;2020-03-04T13:55:04+01:00;"";"";"";gebruikt-wel-woorden-om-dingen-te-benoemen-maar-zet-die-willekeurig-achter-elkaar-zinsvolgorde-klo;Gebruikt wel woorden om dingen te benoemen, maar zet die willekeurig achter elkaar (zinsvolgorde klopt niet) ;Gebruikt wel woorden om dingen te benoemen, maar zet die willekeurig achter elkaar (zinsvolgorde klopt niet) ;48;83;Taalproductie;false;""
5e5fa5282c06e865f8000104;2020-03-04T13:55:04+01:00;2022-03-30T14:06:20+02:00;"";"";"";gebruikt-vooral-betekenisvolle-elementen-van-de-zin-maar-weinig-functiewoorden-zoals-lidwoorden-v;Gebruikt vooral betekenisvolle elementen van de zin, maar weinig functiewoorden (zoals lidwoorden, voorzetsels, adjectieven);Gebruikt vooral betekenisvolle elementen van de zin, maar weinig functiewoorden (zoals lidwoorden, voorzetsels, adjectieven);48;83;Taalproductie;false;""
5e5fa5282c06e865f8000106;2020-03-04T13:55:04+01:00;2020-03-04T13:55:04+01:00;"";"";"";maakt-veel-fouten-bij-vervoegen-van-werkwoorden-in-de-tegenwoordige-tijd-bv-ik-speelt-hij-speel;Maakt veel fouten bij vervoegen van werkwoorden in de tegenwoordige tijd (bv. ik speelt, hij speel) ;Maakt veel fouten bij vervoegen van werkwoorden in de tegenwoordige tijd (bv. ik speelt, hij speel) ;48;71;Taalproductie;false;""
5e5fa5282c06e865f8000108;2020-03-04T13:55:04+01:00;2020-03-04T13:55:04+01:00;"";"";"";geen-gebruik-of-verkeerd-gebruik-van-voorzetsels-bv-in-op-naast-achter-en-persoonlijke-voornaa;Geen gebruik of verkeerd gebruik van voorzetsels (bv. in, op, naast, achter) en persoonlijke voornaamwoorden (bv. ik, hij, jij) ;Geen gebruik of verkeerd gebruik van voorzetsels (bv. in, op, naast, achter) en persoonlijke voornaamwoorden (bv. ik, hij, jij) ;60;83;Taalproductie;false;""
5e5fa5282c06e865f800010a;2020-03-04T13:55:04+01:00;2020-03-04T13:55:04+01:00;"";"";"";maakt-nog-opvallend-veel-fouten-bij-gebruik-van-de-verleden-tijd;Maakt nog opvallend veel fouten bij gebruik van de verleden tijd ;Maakt nog opvallend veel fouten bij gebruik van de verleden tijd ;72;83;Taalproductie;false;""
5e5fa5282c06e865f800010c;2020-03-04T13:55:04+01:00;2020-03-04T13:55:04+01:00;"";"";"";maakt-geen-samengestelde-zinnen-met-want-en-omdat-constructies;Maakt geen samengestelde zinnen met “want” en “omdat” constructies ;Maakt geen samengestelde zinnen met “want” en “omdat” constructies ;72;83;Taalproductie;false;""
5e5fa5282c06e865f800010e;2020-03-04T13:55:04+01:00;2022-04-21T16:01:59+02:00;"";"";"";minder-dan-50-van-de-spraakuitingen-zijn-verstaanbaar-woorden-worden-niet-duidelijk-uitgesproken;Minder dan 50% van de spraakuitingen zijn duidelijk verstaanbaar door iemand die het kind goed kent (woorden worden niet duidelijk uitgesproken);Minder dan 50% van de spraakuitingen zijn duidelijk verstaanbaar door iemand die het kind goed kent (woorden worden niet duidelijk uitgesproken);36;48;Articulatie;false;""
5e5fa5282c06e865f8000110;2020-03-04T13:55:04+01:00;2020-03-04T13:55:04+01:00;"";"";"";stottert-regelmatig;Stottert regelmatig ;Stottert regelmatig ;36;83;Articulatie;false;""
5e5fa5282c06e865f8000112;2020-03-04T13:55:04+01:00;2020-03-04T13:55:04+01:00;"";"";"";vervormt-klinkers-bv-klanken-oe-ui-ei-worden-verward-met-elkaar;Vervormt klinkers (bv. klanken oe – ui – ei worden verward met elkaar) ;Vervormt klinkers (bv. klanken oe – ui – ei worden verward met elkaar) ;48;83;Articulatie;false;""
