Id;Created At;Updated At;Owner Id;Owner Name;Owner E-mail;Slug;Title Value;Vraag;Minimum leeftijd;Maximum leeftijd;Subdomein;Is een alarmsignaal;Tooltip
5e5fa5282c06e865f8000114;2020-03-04T13:55:04+01:00;2020-03-04T13:55:04+01:00;"";"";"";is-vaak-hees;Is vaak hees ;Is vaak hees ;48;83;Articulatie;false;""
5e5fa5282c06e865f8000116;2020-03-04T13:55:04+01:00;2020-03-04T13:55:04+01:00;"";"";"";laat-medeklinkers-in-woorden-weg-of-wijzigt-ze-bv-pip-ipv-kip-toel-ipv-stoel;Laat medeklinkers in woorden weg of wijzigt ze (bv. pip ipv. kip, toel ipv. stoel) ;Laat medeklinkers in woorden weg of wijzigt ze (bv. pip ipv. kip, toel ipv. stoel) ;52;83;Articulatie;false;""
5e5fa5282c06e865f8000118;2020-03-04T13:55:04+01:00;2020-03-04T13:55:04+01:00;"";"";"";kan-slecht-klanken-onderscheiden-die-op-elkaar-lijken-bv-groot-en-rood-bang-en-bank;Kan slecht klanken onderscheiden die op elkaar lijken (bv. groot en rood, bang en bank) ;Kan slecht klanken onderscheiden die op elkaar lijken (bv. groot en rood, bang en bank) ;60;83;Articulatie;false;""
5e5fa5282c06e865f800011a;2020-03-04T13:55:04+01:00;2022-03-30T14:05:58+02:00;"";"";"";reageert-meestal-niet-wanneer-er-tegen-hem/haar-gesproken-wordt-een-baby-kan-dit-doen-door-geluidje;Reageert meestal niet wanneer er tegen hem/haar gesproken wordt. Een baby kan dit doen door geluidjes te maken, een ouder kind door iets terug te zeggen.;Reageert meestal niet wanneer er tegen hem/haar gesproken wordt. Een baby kan dit doen door geluidjes te maken, een ouder kind door iets terug te zeggen.;6;83;Communicatie;false;""
5e5fa5282c06e865f800011c;2020-03-04T13:55:05+01:00;2020-03-04T13:55:05+01:00;"";"";"";steekt-de-armen-niet-uit-om-opgepakt-te-worden;Steekt de armen niet uit om opgepakt te worden ;Steekt de armen niet uit om opgepakt te worden ;10;18;Communicatie;false;""
5e5fa5292c06e865f800011e;2020-03-04T13:55:05+01:00;2022-04-21T16:12:05+02:00;"";"";"";maakt-zelden-duidelijk-dat-hij/zij-hulp-nodig-heeft-of-een-voorwerp-willen-dat-buiten-bereik-is;Maakt zelden duidelijk dat hij/zij hulp nodig heeft of een voorwerp wil dat buiten bereik is;Maakt zelden duidelijk dat hij/zij hulp nodig heeft of een voorwerp wil dat buiten bereik is;10;36;Communicatie;false;""
5e5fa5292c06e865f8000120;2020-03-04T13:55:05+01:00;2020-03-04T13:55:05+01:00;"";"";"";gebruikt-zelden-geluiden-of-taal-om-aandacht-of-hulp-te-krijgen;Gebruikt zelden geluiden of taal om aandacht of hulp te krijgen ;Gebruikt zelden geluiden of taal om aandacht of hulp te krijgen ;10;36;Communicatie;false;""
5e5fa5292c06e865f8000122;2020-03-04T13:55:05+01:00;2022-04-21T16:13:13+02:00;"";"";"";hij/zij-toont-zelden-of-nooit-zijn/haar-emoties-zoals-woede-verbazing-verwarring-schrik-vreugde;Toont zelden of nooit zijn/haar emoties (zoals woede, verbazing, verwarring, schrik, vreugde, verdriet, ontevredenheid, ...) ;Toont zelden of nooit zijn/haar emoties (zoals woede, verbazing, verwarring, schrik, vreugde, verdriet, ontevredenheid, ...) ;12;83;Communicatie;false;""
5e5fa5292c06e865f8000124;2020-03-04T13:55:05+01:00;2020-03-04T13:55:05+01:00;"";"";"";laat-weinig-variatie-zien-in-zijn/haar-gelaatsuitdrukkingen-bv-enkel-neutrale-gezichtsuitdrukking;Laat weinig variatie zien in zijn/haar gelaatsuitdrukkingen (bv. enkel neutrale gezichtsuitdrukking en glimlachen) ;Laat weinig variatie zien in zijn/haar gelaatsuitdrukkingen (bv. enkel neutrale gezichtsuitdrukking en glimlachen) ;12;83;Communicatie;false;""
5e5fa5292c06e865f8000126;2020-03-04T13:55:05+01:00;2022-03-30T14:05:36+02:00;"";"";"";gebruikt-regelmatig-de-hand-van-een-andere-persoon-als-instrument-om-een-gewenst-voorwerp-te-bemacht;Gebruikt regelmatig de hand van een andere persoon als instrument om een gewenst voorwerp te bemachtigen of om een bepaalde handeling uit te voeren, zonder daarbij oogcontact te maken.;Gebruikt regelmatig de hand van een andere persoon als instrument om een gewenst voorwerp te bemachtigen of om een bepaalde handeling uit te voeren, zonder daarbij oogcontact te maken.;12;36;Communicatie;false;""
5e5fa5292c06e865f8000128;2020-03-04T13:55:05+01:00;2020-03-04T13:55:05+01:00;"";"";"";gebruikt-geen-enkel-gebaar-bv-hoofdknikken-hoofdschudden-wijzen;Gebruikt geen enkel gebaar (bv. hoofdknikken, hoofdschudden, wijzen…) ;Gebruikt geen enkel gebaar (bv. hoofdknikken, hoofdschudden, wijzen…) ;12;36;Communicatie;false;""
5e5fa5292c06e865f800012a;2020-03-04T13:55:05+01:00;2020-03-04T13:55:05+01:00;"";"";"";zwaait-niet-om-dag-te-zeggen;Zwaait niet om dag te zeggen ;Zwaait niet om dag te zeggen ;14;36;Communicatie;false;""
5e5fa5292c06e865f800012c;2020-03-04T13:55:05+01:00;2022-03-30T14:19:41+02:00;"";"";"";wanneer-iemand-iets-aanwijst-ergens-anders-in-de-kamer-kijkt-hij/zij-meestal-niet-mee;Wanneer iemand iets aanwijst ergens anders in de kamer, kijkt hij/zij meestal niet mee;Wanneer iemand iets aanwijst ergens anders in de kamer, kijkt hij/zij meestal niet mee;14;83;Communicatie;true;""
5e5fa5292c06e865f800012e;2020-03-04T13:55:06+01:00;2022-04-21T16:31:28+02:00;"";"";"";wijst-niet-met-de-wijsvinger-om-te-tonen-wat-hij/zij-wil;Wijst niet (met de wijsvinger) om te tonen wat hij/zij wil;Wijst niet (met de wijsvinger) om te tonen wat hij/zij wil;16;48;Communicatie;false;""
5e5fa52a2c06e865f8000130;2020-03-04T13:55:06+01:00;2022-04-21T16:32:10+02:00;"";"";"";wijst-niet-met-de-wijsvinger-om-zijn/haar-interesse-te-delen-bv-naar-een-vliegtuig-in-de-lucht;Wijst niet (met de wijsvinger) om zijn/haar interesse te delen (bv. naar een vliegtuig in de lucht);Wijst niet (met de wijsvinger) om zijn/haar interesse te delen (bv. naar een vliegtuig in de lucht);16;48;Communicatie;true;""
5e5fa52a2c06e865f8000132;2020-03-04T13:55:06+01:00;2020-03-04T13:55:06+01:00;"";"";"";kan-niet-zeggen-hoe-hij/zij-heet;Kan niet zeggen hoe hij/zij heet ;Kan niet zeggen hoe hij/zij heet ;36;48;Communicatie;false;""
5e5fa52a2c06e865f8000134;2020-03-04T13:55:06+01:00;2022-04-21T16:38:05+02:00;"";"";"";kan-niet-vertellen-over-zaken-binnen-het-hier-en-nu-bv-wat-hij/zij-nu-aan-het-doen-is;Kan niet vertellen over zaken binnen het hier en nu (bv. wat hij/zij nu aan het doen is) ;Kan niet vertellen over zaken binnen het hier en nu (bv. wat hij/zij nu aan het doen is) ;36;59;Communicatie;false;""
5e5fa52a2c06e865f8000136;2020-03-04T13:55:06+01:00;2020-03-04T13:55:06+01:00;"";"";"";stelt-geen-vragen-bv-wat-is-dat-waar-is-papa;"Stelt geen vragen (bv. Wat is dat? ; Waar is papa?) ";"Stelt geen vragen (bv. Wat is dat? ; Waar is papa?) ";36;83;Communicatie;false;""
5e5fa52a2c06e865f8000138;2020-03-04T13:55:06+01:00;2022-03-30T14:04:21+02:00;"";"";"";het-is-niet-mogelijk-om-een-gesprek-met-hem/haar-te-voeren-waarbij-hij/zij-voortbouwt-op-wat-een-and;Het is niet mogelijk om een gesprek met hem/haar te voeren waarbij hij/zij voortbouwt op wat een ander zegt;Het is niet mogelijk om een gesprek met hem/haar te voeren waarbij hij/zij voortbouwt op wat een ander zegt;48;83;Communicatie;false;""
5e5fa52a2c06e865f800013a;2020-03-04T13:55:06+01:00;2020-03-04T13:55:06+01:00;"";"";"";heeft-een-vreemd-taalgebruik-bv-zegt-letterlijk-na-wat-iemand-anders-net-zei-verzint-vaak-eigen-w;Heeft een vreemd taalgebruik (bv. zegt letterlijk na wat iemand anders net zei, verzint vaak eigen woorden, praat opvallend volwassen voor zijn/haar leeftijd) ;Heeft een vreemd taalgebruik (bv. zegt letterlijk na wat iemand anders net zei, verzint vaak eigen woorden, praat opvallend volwassen voor zijn/haar leeftijd) ;48;83;Communicatie;false;""
5e5fa52a2c06e865f800013c;2020-03-04T13:55:06+01:00;2020-03-04T13:55:06+01:00;"";"";"";vertelt-niet-spontaan-over-gebeurtenissen-thuis-of-op-school;Vertelt niet spontaan over gebeurtenissen thuis of op school ;Vertelt niet spontaan over gebeurtenissen thuis of op school ;60;83;Communicatie;false;""
5e5fa52a2c06e865f800013e;2020-03-04T13:55:06+01:00;2020-03-04T13:55:06+01:00;"";"";"";kan-niet-vertellen-over-zaken-buiten-het-hier-en-nu-bv-over-wat-hij/zij-in-het-weekend-of-tijdens;Kan niet vertellen over zaken buiten het hier en nu (bv. over wat hij/zij in het weekend of tijdens de vakantie gedaan heeft) ;Kan niet vertellen over zaken buiten het hier en nu (bv. over wat hij/zij in het weekend of tijdens de vakantie gedaan heeft) ;60;83;Communicatie;false;""
5e5fa52a2c06e865f8000140;2020-03-04T13:55:06+01:00;2022-03-30T14:04:11+02:00;"";"";"";praat-vaak-over-hetzelfde-onderwerp;Praat vaak over hetzelfde onderwerp;Praat vaak over hetzelfde onderwerp;60;83;Communicatie;false;""
5e5fa52a2c06e865f8000142;2020-03-04T13:55:07+01:00;2022-04-21T16:40:35+02:00;"";"";"";juf-moet-vaak-tussenkomen-bij-groepsspel-als-hij/zij-hieraan-deelneemt;Juf moet vaak tussenkomen bij groepsspel als hij/zij hieraan deelneemt ;Juf moet vaak tussenkomen bij groepsspel als hij/zij hieraan deelneemt ;72;83;Interactie met anderen;false;""
5e5fa52b2c06e865f8000144;2020-03-04T13:55:07+01:00;2022-04-21T16:44:46+02:00;"";"";"";maakt-zelden-of-nooit-oogcontact-met-ouders/verzorgers;Maakt zelden of nooit oogcontact met ouders/verzorgers ;Maakt zelden of nooit oogcontact met ouders/verzorgers ;3;83;Interactie met anderen;false;""
5e5fa52b2c06e865f8000146;2020-03-04T13:55:07+01:00;2020-03-04T13:55:07+01:00;"";"";"";glimlacht-niet-naar-ouders/verzorgers;Glimlacht niet naar ouders/verzorgers ;Glimlacht niet naar ouders/verzorgers ;3;12;Interactie met anderen;false;""
5e5fa52b2c06e865f8000148;2020-03-04T13:55:07+01:00;2020-03-04T13:55:07+01:00;"";"";"";vindt-het-niet-leuk-om-geknuffeld-of-aangeraakt-te-worden;Vindt het niet leuk om geknuffeld of aangeraakt te worden ;Vindt het niet leuk om geknuffeld of aangeraakt te worden ;3;83;Interactie met anderen;false;""
5e5fa52b2c06e865f800014a;2020-03-04T13:55:07+01:00;2020-03-04T13:55:07+01:00;"";"";"";reageert-vaak-niet-wanneer-iemand-tegen-hem/haar-praat-lijkt-doof;Reageert vaak niet wanneer iemand tegen hem/haar praat, lijkt doof;Reageert vaak niet wanneer iemand tegen hem/haar praat, lijkt doof;3;83;Interactie met anderen;false;""
5e5fa52b2c06e865f800014c;2020-03-04T13:55:07+01:00;2020-03-04T13:55:07+01:00;"";"";"";lacht-wel-naar-draaiende-voorwerpen-of-licht-maar-niet-naar-mensen;Lacht wel naar draaiende voorwerpen of licht, maar niet naar mensen ;Lacht wel naar draaiende voorwerpen of licht, maar niet naar mensen ;4;24;Interactie met anderen;false;""
5e5fa52b2c06e865f800014e;2020-03-04T13:55:07+01:00;2023-01-17T13:03:47+01:00;"";"";"";is-niet-te-troosten-door-de-aanwezigheid-van-een-ouder/verzorger;Is moeilijk te troosten door de aanwezigheid van een ouder/verzorger ;Is moeilijk te troosten door de aanwezigheid van een ouder/verzorger ;3;83;Interactie met anderen;false;""
5e5fa52b2c06e865f8000150;2020-03-04T13:55:07+01:00;2020-03-04T13:55:07+01:00;"";"";"";reageert-niet-op-contactspelletjes-bv-kriebelen;Reageert niet op contactspelletjes (bv. kriebelen) ;Reageert niet op contactspelletjes (bv. kriebelen) ;6;36;Interactie met anderen;false;""
5e5fa52b2c06e865f8000152;2020-03-04T13:55:07+01:00;2022-04-21T16:50:33+02:00;"";"";"";lacht-niet-terug-naar-bekende-personen-als-hij/zij-toegelachen-wordt-sociale-glimlach;Lacht meestal niet terug naar bekende personen als hij/zij toegelachen wordt (sociale glimlach) ;Lacht meestal niet terug naar bekende personen als hij/zij toegelachen wordt (sociale glimlach) ;6;83;Interactie met anderen;false;""
5e5fa52b2c06e865f8000154;2020-03-04T13:55:07+01:00;2020-03-04T13:55:07+01:00;"";"";"";kijkt-zelden-of-nooit-naar-activiteiten-of-spel-van-andere-kinderen-of-volwassenen;Kijkt zelden of nooit naar activiteiten of spel van andere kinderen of volwassenen ;Kijkt zelden of nooit naar activiteiten of spel van andere kinderen of volwassenen ;7;18;Interactie met anderen;false;""
5e5fa52b2c06e865f8000156;2020-03-04T13:55:07+01:00;2020-03-04T13:55:07+01:00;"";"";"";reageert-niet-op-zichzelf-in-de-spiegel;Reageert niet op zichzelf in de spiegel ;Reageert niet op zichzelf in de spiegel ;9;24;Interactie met anderen;false;""
5e5fa52b2c06e865f8000158;2020-03-04T13:55:07+01:00;2022-03-30T14:03:52+02:00;"";"";"";maakt-meestal-geen-oogcontact-met-ouders/verzorgers-wanneer-hij/zij-hulp-nodig-heeft;Maakt meestal geen oogcontact met ouders/verzorgers wanneer hij/zij hulp nodig heeft;Maakt meestal geen oogcontact met ouders/verzorgers wanneer hij/zij hulp nodig heeft;10;36;Interactie met anderen;false;""
5e5fa52b2c06e865f800015c;2020-03-04T13:55:07+01:00;2020-03-04T13:55:07+01:00;"";"";"";is-niet-geinteresseerd-in-kiekeboe-spel;Is niet geïnteresseerd in kiekeboe-spel ;Is niet geïnteresseerd in kiekeboe-spel ;10;24;Interactie met anderen;false;""
5e5fa52b2c06e865f800015e;2020-03-04T13:55:07+01:00;2020-03-04T13:55:07+01:00;"";"";"";checkt-zelden-of-de-ouder/verzorger-kijkt-wanneer-hij/zij-aan-het-spelen-is;Checkt zelden of de ouder/verzorger kijkt, wanneer hij/zij aan het spelen is ;Checkt zelden of de ouder/verzorger kijkt, wanneer hij/zij aan het spelen is ;12;30;Interactie met anderen;false;""
5e5fa52b2c06e865f8000160;2020-03-04T13:55:07+01:00;2020-03-04T13:55:07+01:00;"";"";"";zoekt-niet-naar-een-ouder/verzorger-wanneer-hij/zij-overstuur-is;Zoekt niet naar een ouder/verzorger wanneer hij/zij overstuur is ;Zoekt niet naar een ouder/verzorger wanneer hij/zij overstuur is ;12;36;Interactie met anderen;false;""
5e5fa52b2c06e865f8000162;2020-03-04T13:55:08+01:00;2020-03-04T13:55:08+01:00;"";"";"";probeert-niet-om-de-aandacht-van-ouders/verzorgers-te-trekken-wanneer-hij/zij-een-tijdje-alleen-word;Probeert niet om de aandacht van ouders/verzorgers te trekken wanneer hij/zij een tijdje alleen wordt gelaten ;Probeert niet om de aandacht van ouders/verzorgers te trekken wanneer hij/zij een tijdje alleen wordt gelaten ;12;30;Interactie met anderen;false;""
5e5fa52c2c06e865f8000164;2020-03-04T13:55:08+01:00;2022-03-30T14:03:39+02:00;"";"";"";toont-geen-voorwerpen-aan-andere-personen-om-zijn/haar-interesse-te-delen;Toont geen voorwerpen aan andere personen om zijn/haar interesse te delen;Toont geen voorwerpen aan andere personen om zijn/haar interesse te delen;12;83;Interactie met anderen;false;""
5e5fa52c2c06e865f8000166;2020-03-04T13:55:08+01:00;2020-03-04T13:55:08+01:00;"";"";"";geeft-geen-voorwerpen-aan-andere-personen-bv-wanneer-hij/zij-hulp-nodig-heeft-of-om-iets-samen-te;Geeft geen voorwerpen aan andere personen, bv. wanneer hij/zij hulp nodig heeft of om iets samen te doen ;Geeft geen voorwerpen aan andere personen, bv. wanneer hij/zij hulp nodig heeft of om iets samen te doen ;12;36;Interactie met anderen;false;""
5e5fa52c2c06e865f8000168;2020-03-04T13:55:08+01:00;2020-03-04T13:55:08+01:00;"";"";"";reageert-niet-op-applaus-door-ouders/gekende-verzorgers;Reageert niet op applaus door ouders/gekende verzorgers ;Reageert niet op applaus door ouders/gekende verzorgers ;12;24;Interactie met anderen;false;""
5e5fa52c2c06e865f800016a;2020-03-04T13:55:08+01:00;2020-03-04T13:55:08+01:00;"";"";"";knuffelt-niet-spontaan-met-ouders/verzorgers;Knuffelt niet spontaan met ouders/verzorgers ;Knuffelt niet spontaan met ouders/verzorgers ;15;83;Interactie met anderen;false;""
5e5fa52c2c06e865f800016c;2020-03-04T13:55:08+01:00;2023-06-13T10:39:46+02:00;"";"";"";ging/gaat-achteruit-in-zijn/haar-sociale-ontwikkeling-verloor-vaardigheden-gedurende-minstens-een-m;"Ging/gaat achteruit in zijn/haar sociale ontwikkeling: verloor vaardigheden gedurende minstens één maand die hij/zij eerder wel beheerste, zonder aanduidbare reden. Bv: hij/zij glimlachte vroeger wel, maar nu niet meer; neemt plots veel minder initiatief om in interactie te gaan met anderen dan vroeger";"Ging/gaat achteruit in zijn/haar sociale ontwikkeling: verloor vaardigheden gedurende minstens één maand die hij/zij eerder wel beheerste, zonder aanduidbare reden. Bv: hij/zij glimlachte vroeger wel, maar nu niet meer; neemt plots veel minder initiatief om in interactie te gaan met anderen dan vroeger";18;83;Interactie met anderen;true;""
5e5fa52c2c06e865f800016e;2020-03-04T13:55:08+01:00;2020-03-04T13:55:08+01:00;"";"";"";het-is-moeilijk-om-samen-met-een-ouder/verzorger-met-een-speeltje-bezig-te-zijn-omdat-hij/zij-ofwel;Het is moeilijk om samen met een ouder/verzorger met een speeltje bezig te zijn omdat hij/zij ofwel blijft focussen op het speeltje, ofwel op het gezicht van de ouder/verzorger ;Het is moeilijk om samen met een ouder/verzorger met een speeltje bezig te zijn omdat hij/zij ofwel blijft focussen op het speeltje, ofwel op het gezicht van de ouder/verzorger ;18;36;Interactie met anderen;false;""
5e5fa52c2c06e865f8000170;2020-03-04T13:55:08+01:00;2020-03-04T13:55:08+01:00;"";"";"";combineert-oogcontact-meestal-niet-met-andere-vormen-van-communicatie-bv-wijst-zonder-daarbij-oogc;"Combineert oogcontact meestal niet met andere vormen van communicatie (bv. wijst zonder daarbij oogcontact te maken; brabbelt of zegt iets, maar kijkt een andere persoon daarbij niet aan; glimlacht vaak zonder iemand aan te kijken) ";"Combineert oogcontact meestal niet met andere vormen van communicatie (bv. wijst zonder daarbij oogcontact te maken; brabbelt of zegt iets, maar kijkt een andere persoon daarbij niet aan; glimlacht vaak zonder iemand aan te kijken) ";18;83;Interactie met anderen;false;""
5e5fa52c2c06e865f8000172;2020-03-04T13:55:08+01:00;2022-04-21T16:54:28+02:00;"";"";"";deelt-zelden-of-nooit-zijn/haar-plezier-of-interesses-met-anderen-door-te-glimlachen-naar-anderen;Deelt zelden of nooit zijn/haar plezier of interesses met anderen (door te glimlachen naar anderen, door oogcontact te maken, iets te tonen of te geven) ;Deelt zelden of nooit zijn/haar plezier of interesses met anderen (door te glimlachen naar anderen, door oogcontact te maken, iets te tonen of te geven) ;18;83;Interactie met anderen;true;""
5e5fa52c2c06e865f8000174;2020-03-04T13:55:08+01:00;2020-03-04T13:55:08+01:00;"";"";"";zoekt-andere-mensen-alleen-op-wanneer-hij/zij-hulp-nodig-heeft;Zoekt andere mensen alleen op wanneer hij/zij hulp nodig heeft ;Zoekt andere mensen alleen op wanneer hij/zij hulp nodig heeft ;18;83;Interactie met anderen;false;""
5e5fa52c2c06e865f8000176;2020-03-04T13:55:08+01:00;2022-04-21T16:55:32+02:00;"";"";"";lijkt-het-vaak-niet-op-te-merken-als-een-ouder-weggaat-of-terugkomt;Lijkt het vaak niet op te merken als een ouder/verzorger weggaat of terugkomt ;Lijkt het vaak niet op te merken als een ouder/verzorger weggaat of terugkomt ;18;36;Interactie met anderen;false;""
5e5fa52c2c06e865f8000178;2020-03-04T13:55:08+01:00;2020-03-04T13:55:08+01:00;"";"";"";speelt-vooral-alleen;Speelt vooral alleen ;Speelt vooral alleen ;24;83;Interactie met anderen;false;""
5e5fa52c2c06e865f800017a;2020-03-04T13:55:08+01:00;2020-03-04T13:55:08+01:00;"";"";"";stapt-zelden-of-nooit-zelf-op-andere-kinderen-toe-om-mee-te-spelen;Stapt zelden of nooit zelf op andere kinderen toe om mee te spelen ;Stapt zelden of nooit zelf op andere kinderen toe om mee te spelen ;36;83;Interactie met anderen;false;""
5e5fa52c2c06e865f800017c;2020-03-04T13:55:08+01:00;2020-03-04T13:55:08+01:00;"";"";"";wordt-vaak-heel-driftig-als-iets-van-hem/haar-wordt-geeist-dit-is-moeilijk-te-doorbreken-en-het-duu;Wordt vaak heel driftig als iets van hem/haar wordt geëist. Dit is moeilijk te doorbreken en het duurt vaak lang vooraleer hij/zij kalmeert;Wordt vaak heel driftig als iets van hem/haar wordt geëist. Dit is moeilijk te doorbreken en het duurt vaak lang vooraleer hij/zij kalmeert;36;83;Interactie met anderen;false;""
5e5fa52c2c06e865f800017e;2020-03-04T13:55:08+01:00;2020-03-04T13:55:08+01:00;"";"";"";luistert-zelden-of-nooit-naar-wat-andere-kinderen-zeggen-tijdens-kringgesprekje-op-school;Luistert zelden of nooit naar wat andere kinderen zeggen tijdens kringgesprekje op school ;Luistert zelden of nooit naar wat andere kinderen zeggen tijdens kringgesprekje op school ;48;83;Interactie met anderen;false;""
5e5fa52c2c06e865f8000180;2020-03-04T13:55:09+01:00;2020-03-04T13:55:09+01:00;"";"";"";gaat-zelden-of-nooit-een-goed-gekende-persoon-troosten;Gaat zelden of nooit een goed gekende persoon troosten ;Gaat zelden of nooit een goed gekende persoon troosten ;60;83;Interactie met anderen;false;""
5e5fa52d2c06e865f8000182;2020-03-04T13:55:09+01:00;2020-03-04T13:55:09+01:00;"";"";"";geeft-zelden-of-nooit-toe-aan-wat-iemand-anders-wil;Geeft zelden of nooit toe aan wat iemand anders wil ;Geeft zelden of nooit toe aan wat iemand anders wil ;60;83;Interactie met anderen;false;""
5e5fa52d2c06e865f8000184;2020-03-04T13:55:09+01:00;2020-03-04T13:55:09+01:00;"";"";"";kan-geen-speelgoed-delen;Kan geen speelgoed delen ;Kan geen speelgoed delen ;60;83;Interactie met anderen;false;""
