Id;Created At;Updated At;Owner Id;Owner Name;Owner E-mail;Slug;Title Value;Vraag;Minimum leeftijd;Maximum leeftijd;Subdomein;Is een alarmsignaal;Tooltip
5e5fa52d2c06e865f8000186;2020-03-04T13:55:09+01:00;2022-04-21T15:45:25+02:00;"";"";"";doet-geen-eenvoudige-gebaren-na-bv-handjes-draaien-klappen-tonen-hoe-groot-hij/zij-is;Doet geen eenvoudige gebaren na (bv. handjes draaien, klappen, tonen hoe groot hij/zij is, ...) ;Doet geen eenvoudige gebaren na (bv. handjes draaien, klappen, tonen hoe groot hij/zij is, ...) ;16;36;Imitatie;false;""
5e5fa52d2c06e865f8000188;2020-03-04T13:55:09+01:00;2022-04-21T15:46:17+02:00;"";"";"";probeert-activiteiten-of-spel-van-ouders/verzorgers-niet-na-te-doen-bv-ook-willen-stofzuigen-als-o;Probeert activiteiten of spel van ouders/verzorgers niet na te doen (bv. ook willen stofzuigen als ouders/verzorgers dit doen, mee willen helpen met de was, ook telefoon aan oor houden wanneer hij/zij ouders/verzorgers dit ziet doen, enz.) ;Probeert activiteiten of spel van ouders/verzorgers niet na te doen (bv. ook willen stofzuigen als ouders/verzorgers dit doen, mee willen helpen met de was, ook telefoon aan oor houden wanneer hij/zij ouders/verzorgers dit ziet doen, enz.) ;18;36;Imitatie;true;""
5e5fa52d2c06e865f800018a;2020-03-04T13:55:09+01:00;2022-04-21T15:45:50+02:00;"";"";"";doet-gebaren-en-bewegingen-van-anderen-niet-spontaan-na-bv-gebaren-bij-liedjes-dansjes-op-school;Doet gebaren en bewegingen van anderen niet spontaan na (bv. gebaren bij liedjes, dansjes op school) ;Doet gebaren en bewegingen van anderen niet spontaan na (bv. gebaren bij liedjes, dansjes op school) ;37;83;Imitatie;false;""
5e5fa52d2c06e865f800018c;2020-03-04T13:55:09+01:00;2022-04-21T16:57:44+02:00;"";"";"";doet-het-spel-van-andere-kinderen-zelden-of-nooit-spontaan-na;Doet het spel van andere kinderen zelden of nooit spontaan na ;Doet het spel van andere kinderen zelden of nooit spontaan na ;36;83;Imitatie;true;""
5e5fa52d2c06e865f800018e;2020-03-04T13:55:09+01:00;2022-03-30T14:21:43+02:00;"";"";"";zondert-zich-af-van-andere-kinderen-bv-in-de-kinderopvang-of-op-school-vaak-ergens-alleen-gaan-zit;Zondert zich af van andere kinderen (bv. in de kinderopvang of op school vaak ergens alleen gaan zitten, weg van de andere kinderen) ;Zondert zich af van andere kinderen (bv. in de kinderopvang of op school vaak ergens alleen gaan zitten, weg van de andere kinderen) ;18;83;Samen spelen;true;""
5e5fa52d2c06e865f8000190;2020-03-04T13:55:09+01:00;2020-03-04T13:55:09+01:00;"";"";"";heeft-een-overdreven-voorkeur-voor-een-persoon;Heeft een overdreven voorkeur voor één persoon ;Heeft een overdreven voorkeur voor één persoon ;48;83;Samen spelen;false;""
5e5fa52d2c06e865f8000192;2020-03-04T13:55:09+01:00;2020-03-04T13:55:09+01:00;"";"";"";vindt-geen-aansluiting-bij-op-zijn-minst-een-klasgenootje-heeft-geen-vriendjes-op-school;Vindt geen aansluiting bij op zijn minst één klasgenootje, heeft geen vriendjes op school ;Vindt geen aansluiting bij op zijn minst één klasgenootje, heeft geen vriendjes op school ;48;83;Samen spelen;false;""
5e5fa52d2c06e865f8000194;2020-03-04T13:55:09+01:00;2020-03-04T13:55:09+01:00;"";"";"";houdt-zich-niet-aan-expliciete-regels-o-a-in-gesprekskring-blijven-zitten-in-zelfde-hoekje-blijve;Houdt zich niet aan expliciete regels (o.a. in gesprekskring blijven zitten, in zelfde hoekje blijven spelen) ;Houdt zich niet aan expliciete regels (o.a. in gesprekskring blijven zitten, in zelfde hoekje blijven spelen) ;60;83;Samen spelen;false;""
5e5fa52d2c06e865f8000196;2020-03-04T13:55:09+01:00;2020-03-04T13:55:09+01:00;"";"";"";doet-niet-mee-aan-groepsspel-bv-verstoppertje-tikkertje-1-2-3-piano;Doet niet mee aan groepsspel (bv. verstoppertje, tikkertje, 1 2 3 piano,…) ;Doet niet mee aan groepsspel (bv. verstoppertje, tikkertje, 1 2 3 piano,…) ;60;83;Samen spelen;false;""
5e5fa52d2c06e865f8000198;2020-03-04T13:55:09+01:00;2020-03-04T13:55:09+01:00;"";"";"";kan-niet-samen-met-een-ander-kind-een-taak-uitvoeren-krijgt-ruzie-of-trekt-zich-terug;"Kan niet samen met een ander kind een taak uitvoeren; krijgt ruzie of trekt zich terug ";"Kan niet samen met een ander kind een taak uitvoeren; krijgt ruzie of trekt zich terug ";60;83;Samen spelen;false;""
5e5fa52d2c06e865f800019a;2020-03-04T13:55:10+01:00;2020-03-04T13:55:10+01:00;"";"";"";is-niet-geinteresseerd-in-voorwerpen/speelgoed;Is niet geïnteresseerd in voorwerpen / speelgoed ;Is niet geïnteresseerd in voorwerpen / speelgoed ;4;18;Stereotiep spel en stereotiepe bewegingen;false;""
5e5fa52e2c06e865f800019c;2020-03-04T13:55:10+01:00;2022-03-30T14:02:59+02:00;"";"";"";is-vooral-geinteresseerd-in-een-bepaald-type-voorwerpen-bv-auto-s-of-knoppen-en-heeft-weinig-inte;Is vooral geïnteresseerd in een bepaald type voorwerpen (bv. auto’s of knoppen) en heeft weinig interesse in andere voorwerpen;Is vooral geïnteresseerd in een bepaald type voorwerpen (bv. auto’s of knoppen) en heeft weinig interesse in andere voorwerpen;12;17;Stereotiep spel en stereotiepe bewegingen;false;""
5e5fa52e2c06e865f800019e;2020-03-04T13:55:10+01:00;2022-03-30T14:02:53+02:00;"";"";"";steekt-enkel-speelgoed-in-de-mond-of-gooit-ermee-maar-speelt-niet-op-een-gevarieerde-manier-met-spe;Steekt enkel speelgoed in de mond of gooit ermee, maar speelt niet op een gevarieerde manier met speelgoed;Steekt enkel speelgoed in de mond of gooit ermee, maar speelt niet op een gevarieerde manier met speelgoed;12;30;Stereotiep spel en stereotiepe bewegingen;false;""
5e5fa52e2c06e865f80001a0;2020-03-04T13:55:10+01:00;2022-03-30T14:02:48+02:00;"";"";"";herhaalt-vaak-dezelfde-lichaamsbeweging-of-hetzelfde-bewegingspatroon-zonder-variatie-aan-te-brenge;Herhaalt vaak dezelfde lichaamsbeweging of hetzelfde bewegingspatroon, zonder variatie aan te brengen;Herhaalt vaak dezelfde lichaamsbeweging of hetzelfde bewegingspatroon, zonder variatie aan te brengen;12;30;Stereotiep spel en stereotiepe bewegingen;false;""
5e5fa52e2c06e865f80001a2;2020-03-04T13:55:10+01:00;2022-03-30T14:02:42+02:00;"";"";"";neemt-vaak-ongewone-houdingen-aan-bv-op-de-tenen-lopen-met-het-hoofd-tegen-de-voeten-zitten;Neemt vaak ongewone houdingen aan (bv. op de tenen lopen, met het hoofd tegen de voeten zitten);Neemt vaak ongewone houdingen aan (bv. op de tenen lopen, met het hoofd tegen de voeten zitten);12;83;Stereotiep spel en stereotiepe bewegingen;false;""
5e5fa52e2c06e865f80001a4;2020-03-04T13:55:10+01:00;2022-03-30T14:02:36+02:00;"";"";"";heeft-een-buitengewone-interesse-in-bepaalde-voorwerpen-bv-voorwerpen-die-blinken-of-auto-s-in-b;Heeft een buitengewone interesse in bepaalde voorwerpen (bv. voorwerpen die blinken of auto’s), in bewegende voorwerpen (bv. wasmachines of ventilators), of in delen van voorwerpen (bv. wieltjes van een auto);Heeft een buitengewone interesse in bepaalde voorwerpen (bv. voorwerpen die blinken of auto’s), in bewegende voorwerpen (bv. wasmachines of ventilators), of in delen van voorwerpen (bv. wieltjes van een auto);18;83;Stereotiep spel en stereotiepe bewegingen;false;""
5e5fa52e2c06e865f80001a6;2020-03-04T13:55:10+01:00;2020-03-04T13:55:10+01:00;"";"";"";rangschikt-vaak-voorwerpen-op-een-rij-of-laat-steeds-voorwerpen-draaien;Rangschikt vaak voorwerpen op een rij of laat steeds voorwerpen draaien ;Rangschikt vaak voorwerpen op een rij of laat steeds voorwerpen draaien ;18;83;Stereotiep spel en stereotiepe bewegingen;false;""
5e5fa52e2c06e865f80001a8;2020-03-04T13:55:10+01:00;2022-03-30T14:22:08+02:00;"";"";"";maakt-vreemde-bewegingen-met-de-vingers-voor-zijn/haar-ogen;Maakt vreemde bewegingen met de vingers voor zijn/haar ogen;Maakt vreemde bewegingen met de vingers voor zijn/haar ogen;18;83;Stereotiep spel en stereotiepe bewegingen;true;""
5e5fa52e2c06e865f80001aa;2020-03-04T13:55:10+01:00;2023-06-13T10:46:54+02:00;"";"";"";gebruikt-voorwerpen-niet-op-de-manier-waarop-ze-bedoeld-zijn-bv-stapelen-met-auto-s-en-niet-met-bl;"Kan niet met speelgoed spelen op de manier waarvoor het gemaakt is (bv. stapelen met auto’s in plaats van ermee te rijden; blokken uit- en inladen in plaats van ermee te bouwen)";"Kan niet met speelgoed spelen op de manier waarvoor het gemaakt is (bv. stapelen met auto’s in plaats van ermee te rijden; blokken uit- en inladen in plaats van ermee te bouwen)";30;83;Stereotiep spel en stereotiepe bewegingen;true;""
5e5fa52e2c06e865f80001ac;2020-03-04T13:55:10+01:00;2022-03-30T14:22:59+02:00;"";"";"";maakt-vaak-eigenaardige-bewegingen-zoals-schommelen-met-handen-wapperen-met-bladen-van-een-boekje;Maakt vaak eigenaardige bewegingen zoals schommelen, met handen wapperen, met bladen van een boekje flapperen. Deze bewegingen zijn niet te onderbreken.;Maakt vaak eigenaardige bewegingen zoals schommelen, met handen wapperen, met bladen van een boekje flapperen. Deze bewegingen zijn niet te onderbreken.;30;83;Stereotiep spel en stereotiepe bewegingen;true;""
5e5fa52e2c06e865f80001ae;2020-03-04T13:55:10+01:00;2022-03-30T14:23:26+02:00;"";"";"";heeft-rituelen-anders-dan-slaapritueel-die-op-een-bepaalde-manier-of-in-een-bepaalde-volgorde-moet;Heeft rituelen (anders dan slaapritueel) die op een bepaalde manier of in een bepaalde volgorde moeten uitgevoerd worden, waarbij hij/zij hardnekkig weerstand vertoont als dit niet mogelijk is of onderbroken wordt;Heeft rituelen (anders dan slaapritueel) die op een bepaalde manier of in een bepaalde volgorde moeten uitgevoerd worden, waarbij hij/zij hardnekkig weerstand vertoont als dit niet mogelijk is of onderbroken wordt;18;83;Stereotiep spel en stereotiepe bewegingen;true;""
5e5fa52e2c06e865f80001b0;2020-03-04T13:55:10+01:00;2020-03-04T13:55:10+01:00;"";"";"";vertoont-zelden-of-nooit-symbolisch-of-doen-alsof-spel-bv-een-kopje-naar-de-mond-brengen-om-te-doe;Vertoont zelden of nooit symbolisch of doen-alsof spel (bv. een kopje naar de mond brengen om te doen alsof hij/zij drinkt, een banaan als telefoonhoorn gebruiken en doen alsof hij/zij telefoneert, spelen met een pop en doen alsof de pop kan lopen, alsof de pop tegen hem/haar of andere poppen praat, ...) ;Vertoont zelden of nooit symbolisch of doen-alsof spel (bv. een kopje naar de mond brengen om te doen alsof hij/zij drinkt, een banaan als telefoonhoorn gebruiken en doen alsof hij/zij telefoneert, spelen met een pop en doen alsof de pop kan lopen, alsof de pop tegen hem/haar of andere poppen praat, ...) ;18;83;Spel;false;""
5e5fa52e2c06e865f80001b2;2020-03-04T13:55:11+01:00;2020-03-04T13:55:11+01:00;"";"";"";laat-nooit-rollenspel-zien-bv-geen-vadertje-of-moedertje-spelen-politie-en-boef-spelen;Laat nooit rollenspel zien (bv. geen vadertje of moedertje spelen, politie en boef spelen) ;Laat nooit rollenspel zien (bv. geen vadertje of moedertje spelen, politie en boef spelen) ;48;83;Spel;false;""
5e5fa52f2c06e865f80001b4;2020-03-04T13:55:11+01:00;2023-08-31T09:49:19+02:00;"";"";"";spelletjes-moeten-altijd-op-dezelfde-manier-en-in-dezelfde-volgorde;Spelletjes moeten altijd op dezelfde manier en in dezelfde volgorde ;Spelletjes moeten altijd op dezelfde manier en in dezelfde volgorde ;36;83;Spel;false;""
5e5fa52f2c06e865f80001b6;2020-03-04T13:55:11+01:00;2020-03-04T13:55:11+01:00;"";"";"";geraakt-gemakkelijk-gefrustreerd-bij-veranderingen-in-de-omgeving-of-afwijkingen-van-routines-en-too;Geraakt gemakkelijk gefrustreerd bij veranderingen in de omgeving of afwijkingen van routines en toont hierbij een reactie die duidelijk overdreven is. ;Geraakt gemakkelijk gefrustreerd bij veranderingen in de omgeving of afwijkingen van routines en toont hierbij een reactie die duidelijk overdreven is. ;12;83;Angst;false;""
5e5fa52f2c06e865f80001b8;2020-03-04T13:55:11+01:00;2020-03-04T13:55:11+01:00;"";"";"";is-vaak-bang-om-iets-nieuws-te-proberen;Is vaak bang om iets nieuws te proberen ;Is vaak bang om iets nieuws te proberen ;12;83;Angst;false;""
5e5fa52f2c06e865f80001ba;2020-03-04T13:55:11+01:00;2020-03-04T13:55:11+01:00;"";"";"";raakt-snel-in-paniek;Raakt snel in paniek ;Raakt snel in paniek ;30;83;Angst;false;""
5e5fa52f2c06e865f80001bc;2020-03-04T13:55:11+01:00;2022-03-30T14:01:48+02:00;"";"";"";heeft-hardnekkige-voedingsproblemen-die-al-langer-dan-een-maand-duren-niet-te-wijten-zijn-aan-medis;Heeft hardnekkige voedingsproblemen die al langer dan een maand duren, niet te wijten zijn aan medische problemen en waarvoor al verschillende oplossingen uitgeprobeerd zijn;Heeft hardnekkige voedingsproblemen die al langer dan een maand duren, niet te wijten zijn aan medische problemen en waarvoor al verschillende oplossingen uitgeprobeerd zijn;10;83;Andere opvallende gedragingen;false;""
5e5fa52f2c06e865f80001be;2020-03-04T13:55:11+01:00;2020-03-04T13:55:11+01:00;"";"";"";is-overgevoelig-voor-geluiden-lichten-stemverheffing-of-aanraking;Is overgevoelig voor geluiden, lichten, stemverheffing of aanraking ;Is overgevoelig voor geluiden, lichten, stemverheffing of aanraking ;12;83;Andere opvallende gedragingen;false;""
5e5fa52f2c06e865f80001c0;2020-03-04T13:55:11+01:00;2020-03-04T13:55:11+01:00;"";"";"";ruikt-en-proeft-aan-voorwerpen-of-personen;Ruikt en proeft aan voorwerpen of personen ;Ruikt en proeft aan voorwerpen of personen ;18;83;Andere opvallende gedragingen;false;""
5e5fa52f2c06e865f80001c2;2020-03-04T13:55:11+01:00;2020-03-04T13:55:11+01:00;"";"";"";gaat-weinig-op-onderzoek-uit-heeft-weinig-belangstelling-voor-nieuwe-dingen;Gaat weinig op onderzoek uit, heeft weinig belangstelling voor nieuwe dingen ;Gaat weinig op onderzoek uit, heeft weinig belangstelling voor nieuwe dingen ;30;83;Andere opvallende gedragingen;false;""
5e5fa52f2c06e865f80001c4;2020-03-04T13:55:11+01:00;2020-03-04T13:55:11+01:00;"";"";"";kan-iets-wat-hij/zij-geleerd-heeft-niet-toepassen-in-andere-situaties;Kan iets wat hij/zij geleerd heeft, niet toepassen in andere situaties ;Kan iets wat hij/zij geleerd heeft, niet toepassen in andere situaties ;30;83;Andere opvallende gedragingen;false;""
5e5fa52f2c06e865f80001c7;2020-03-04T13:55:12+01:00;2023-08-28T14:18:24+02:00;"";"";"";toont-weinig-variatie-in-zijn/haar-bewegingspatroon;Toont weinig variatie in zijn/haar bewegingspatroon;Toont weinig variatie in zijn/haar bewegingspatroon;6;83;Kwaliteit van bewegen;true;""
5e5fa5302c06e865f80001ca;2020-03-04T13:55:12+01:00;2023-08-28T14:20:29+02:00;"";"";"";spant-zijn/haar-spieren-te-weinig-op-waardoor-hij/zij-houdingen-niet-kan-aanhouden;Spant zijn/haar spieren te weinig op waardoor hij/zij houdingen niet kan aanhouden;Spant zijn/haar spieren te weinig op waardoor hij/zij houdingen niet kan aanhouden;6;83;Kwaliteit van bewegen;true;""
5e5fa5302c06e865f80001cc;2020-03-04T13:55:12+01:00;2023-08-28T14:17:46+02:00;"";"";"";beweegt-zeer-houterig/niet-vlot;Beweegt zeer houterig/niet vlot;Beweegt zeer houterig/niet vlot;18;83;Kwaliteit van bewegen;true;""
62613e9f8bf7473dd5b44d26;2022-04-21T13:23:11+02:00;2023-08-28T11:55:37+02:00;"";"";"";kan-hoofd-niet-stabiel-houden-wanneer-iemand-hem/haar-optrekt-aan-de-armen-tot-een-zittende-positie;Kan hoofd niet stabiel houden, wanneer iemand hem/haar optrekt aan de armen tot een zittende positie;Kan hoofd niet stabiel houden, wanneer iemand hem/haar optrekt aan de armen tot een zittende positie;4;6;Grove motoriek;true;""
626145342c06e876d5bcfefa;2022-04-21T13:51:16+02:00;2022-04-21T13:51:16+02:00;"";"";"";is-bang-om-nieuwe-grof-motorische-activiteiten-uit-te-proberen-bv-bang-om-ergens-af-te-kruipen-om;Is bang om nieuwe grof-motorische activiteiten uit te proberen (bv. bang om ergens af te kruipen, om een drempel te nemen);Is bang om nieuwe grof-motorische activiteiten uit te proberen (bv. bang om ergens af te kruipen, om een drempel te nemen);36;47;Grove motoriek;false;""
62614d608bf747655bf55e0a;2022-04-21T14:26:08+02:00;2022-04-21T14:26:08+02:00;"";"";"";kan-geen-dun-strookje-papier-in-2-stukken-knippen;Kan geen dun strookje papier in 2 stukken knippen ;Kan geen dun strookje papier in 2 stukken knippen ;42;53;Fijne motoriek;false;""
62614ff22c06e877f1bd162e;2022-04-21T14:37:06+02:00;2023-08-28T14:04:54+02:00;"";"";"";kan-geen-cirkelvormige-figuren-tekenen;Kan geen cirkel tekenen (cirkel moet niet mooi gesloten zijn);Kan geen cirkel tekenen (cirkel moet niet mooi gesloten zijn);36;54;Fijne motoriek;false;""
626151fb2c06e87445bd1cf3;2022-04-21T14:45:47+02:00;2022-04-21T14:45:47+02:00;"";"";"";heeft-geen-voorkeur-voor-de-rechter-of-linkerhand-en-wisselt-daarom-vaak-van-hand-bij-activiteiten;Heeft geen voorkeur voor de rechter-of linkerhand en wisselt daarom vaak van hand bij activiteiten;Heeft geen voorkeur voor de rechter-of linkerhand en wisselt daarom vaak van hand bij activiteiten;48;83;Fijne motoriek;false;""
626153d02c06e879d2bd21fd;2022-04-21T14:53:36+02:00;2022-04-21T14:53:36+02:00;"";"";"";kan-geen-eenvoudige-kledij-zonder-kleine-knopen-ritsen-spannende-kousen-alleen-uittrekken;Kan geen eenvoudige kledij (zonder kleine knopen, ritsen, spannende kousen) alleen uittrekken ;Kan geen eenvoudige kledij (zonder kleine knopen, ritsen, spannende kousen) alleen uittrekken ;42;59;Zelfredzaamheid;false;""
626153f62c06e80ff9bcfe9a;2022-04-21T14:54:14+02:00;2022-04-21T14:54:14+02:00;"";"";"";kan-geen-eenvoudige-kledij-zonder-kleine-knopen-ritsen-spannende-kousen-alleen-aantrekken;Kan geen eenvoudige kledij (zonder kleine knopen, ritsen, spannende kousen)  alleen aantrekken ;Kan geen eenvoudige kledij (zonder kleine knopen, ritsen, spannende kousen)  alleen aantrekken ;60;83;Zelfredzaamheid;false;""
62615d978bf7477f47f55aa1;2022-04-21T15:35:19+02:00;2022-04-21T15:35:19+02:00;"";"";"";plezier-en-ongenoegen-zijn-niet-te-onderscheiden-in-de-geluiden-die-hij/zij-maakt-1;Plezier en ongenoegen zijn niet te onderscheiden in de geluiden die hij/zij maakt;Plezier en ongenoegen zijn niet te onderscheiden in de geluiden die hij/zij maakt;4;14;Taalproductie;false;""
626164308bf7476511f59579;2022-04-21T16:03:28+02:00;2022-04-21T16:03:28+02:00;"";"";"";minder-dan-50-van-de-spraakuitingen-zijn-duidelijk-verstaanbaar-door-vreemden-woorden-worden-niet;Minder dan 50% van de spraakuitingen zijn duidelijk verstaanbaar door vreemden (woorden worden niet duidelijk uitgesproken);Minder dan 50% van de spraakuitingen zijn duidelijk verstaanbaar door vreemden (woorden worden niet duidelijk uitgesproken);49;60;Articulatie;false;""
6261740f8bf747149ff578e4;2022-04-21T17:11:11+02:00;2022-04-21T17:11:11+02:00;"";"";"";doet-weinig-pogingen-om-zijn/haar-plezier-of-interesse-te-delen-met-anderen-door-oogcontact-te-maken;Doet weinig pogingen om zijn/haar plezier of interesse te delen met anderen door oogcontact te maken;Doet weinig pogingen om zijn/haar plezier of interesse te delen met anderen door oogcontact te maken;10;17;Interactie met anderen;true;""
649aaa832c06e8394bfb66b9;2023-06-27T11:23:15+02:00;2023-06-27T11:23:15+02:00;"";"";"";begrijpt-geen-eenvoudig-verhaaltje-over-een-situatie-buiten-het-hier-en-nu-bv-over-op-vakantie-gaa;Begrijpt geen eenvoudig verhaaltje over een situatie buiten het hier en nu (bv. over op vakantie gaan);Begrijpt geen eenvoudig verhaaltje over een situatie buiten het hier en nu (bv. over op vakantie gaan);49;60;Taalbegrip;false;"<p>Het verhaaltje bestaat uit een 20-tal meer complexe zinnen (langere zinnen met gebruik van (abstracte) begrippen, bepalingen en een meer gevarieerd woordgebruik. Het verhaaltje speelt zich af buiten het hier en nu. Er komen ook verbanden in voor : bv oorzaak-gevolg, middel-doel.                                Er is beperkte visuele ondersteuning.</p>
"
64ec922d8bf74724ae47542c;2023-08-28T14:25:17+02:00;2023-08-28T14:25:17+02:00;"";"";"";stapt-grote-delen-van-de-dag-op-de-tenen;Stapt grote delen van de dag op de tenen;Stapt grote delen van de dag op de tenen;24;83;Kwaliteit van bewegen;true;""
64ec92572c06e87b6efc1cc2;2023-08-28T14:25:59+02:00;2023-08-28T14:25:59+02:00;"";"";"";gebruikt-een-lichaamsdeel-niet;Gebruikt één lichaamsdeel niet;Gebruikt één lichaamsdeel niet;3;83;Kwaliteit van bewegen;true;""
64ec92a68bf7470ce9471e39;2023-08-28T14:27:18+02:00;2023-08-28T14:27:18+02:00;"";"";"";blijft-te-veel-vanuit-de-schouder-bewegen-bij-kleuren-en-tekenen;Blijft te veel vanuit de schouder bewegen bij kleuren en tekenen;Blijft te veel vanuit de schouder bewegen bij kleuren en tekenen;60;83;Fijne motoriek;false;""
64ec92ce8bf747740e471edb;2023-08-28T14:27:58+02:00;2023-08-28T14:27:58+02:00;"";"";"";zet-consistent-meer-gewicht-op-een-helft-van-het-lichaam;Zet consistent meer gewicht op één helft van het lichaam;Zet consistent meer gewicht op één helft van het lichaam;20;83;Kwaliteit van bewegen;true;""
64f98fd88bf74712692bc392;2023-09-07T10:54:48+02:00;2023-09-07T10:54:48+02:00;"";"";"";kan-niet-op-een-loopfiets-met-3-of-4-wielen-rijden;Kan niet op een loopfiets met 3 of 4 wielen rijden;Kan niet op een loopfiets met 3 of 4 wielen rijden;24;48;Grove motoriek;false;""
